agent,env,env_step,episode_reward,episode_success,seed
DCWM,mw-pick-out-of-hole,2100000.0,1460.1258544921875,1.0,4
DCWM,mw-pick-out-of-hole,2200000.0,1476.171875,1.0,4
DCWM,mw-pick-out-of-hole,2300000.0,1268.39453125,1.0,4
DCWM,mw-pick-out-of-hole,2400000.0,1324.8568115234375,0.9000000357627869,4
DCWM,mw-pick-out-of-hole,2500000.0,1332.8377685546875,1.0,4
DCWM,mw-pick-out-of-hole,2600000.0,1270.9901123046875,1.0,4
DCWM,mw-pick-out-of-hole,2700000.0,1269.8372802734375,1.0,4
DCWM,mw-pick-out-of-hole,2800000.0,1329.531494140625,1.0,4
DCWM,mw-pick-out-of-hole,2900000.0,1401.3758544921875,1.0,4
DCWM,mw-pick-out-of-hole,0.0,2.4077377319335938,0.0,1
DCWM,mw-pick-out-of-hole,100000.0,8.953099250793457,0.0,1
DCWM,mw-pick-out-of-hole,200000.0,329.1560363769531,0.4000000059604645,1
DCWM,mw-pick-out-of-hole,300000.0,566.8370361328125,0.699999988079071,1
DCWM,mw-pick-out-of-hole,400000.0,971.9869995117188,0.800000011920929,1
DCWM,mw-pick-out-of-hole,500000.0,939.5759887695312,0.9000000357627869,1
DCWM,mw-pick-out-of-hole,600000.0,1045.9168701171875,0.800000011920929,1
DCWM,mw-pick-out-of-hole,700000.0,1126.884765625,0.9000000357627869,1
DCWM,mw-pick-out-of-hole,800000.0,1127.094970703125,1.0,1
DCWM,mw-pick-out-of-hole,900000.0,1364.8499755859375,1.0,1
DCWM,mw-pick-out-of-hole,1000000.0,1465.701416015625,1.0,1
DCWM,mw-pick-out-of-hole,1100000.0,1240.807861328125,1.0,1
DCWM,mw-pick-out-of-hole,1200000.0,1351.9088134765625,1.0,1
DCWM,mw-pick-out-of-hole,1300000.0,1448.0107421875,1.0,1
DCWM,mw-pick-out-of-hole,1400000.0,1468.748046875,1.0,1
DCWM,mw-pick-out-of-hole,1500000.0,1407.488525390625,1.0,1
DCWM,mw-pick-out-of-hole,1600000.0,1488.8599853515625,1.0,1
DCWM,mw-pick-out-of-hole,1700000.0,1451.65234375,1.0,1
DCWM,mw-pick-out-of-hole,1800000.0,1273.9019775390625,1.0,1
DCWM,mw-pick-out-of-hole,1900000.0,1384.8060302734375,1.0,1
DCWM,mw-pick-out-of-hole,2000000.0,1312.5745849609375,1.0,1
DCWM,mw-pick-out-of-hole,2100000.0,1346.3817138671875,0.9000000357627869,1
DCWM,mw-pick-out-of-hole,2200000.0,1295.0142822265625,1.0,1
DCWM,mw-pick-out-of-hole,2300000.0,1259.8343505859375,0.9000000357627869,1
DCWM,mw-pick-out-of-hole,2400000.0,1461.591552734375,1.0,1
DCWM,mw-pick-out-of-hole,2500000.0,1488.487060546875,1.0,1
DCWM,mw-pick-out-of-hole,2600000.0,1437.7861328125,1.0,1
DCWM,mw-pick-out-of-hole,2700000.0,1291.9041748046875,0.9000000357627869,1
DCWM,mw-pick-out-of-hole,2800000.0,1541.205322265625,1.0,1
DCWM,mw-pick-out-of-hole,2900000.0,1512.428466796875,1.0,1
DCWM,mw-pick-out-of-hole,0.0,4.5190749168396,0.0,2
DCWM,mw-pick-out-of-hole,100000.0,4.701175212860107,0.0,2
DCWM,mw-pick-out-of-hole,200000.0,894.28076171875,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,300000.0,938.0380249023438,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,400000.0,1142.5355224609375,1.0,2
DCWM,mw-pick-out-of-hole,500000.0,1027.3421630859375,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,600000.0,979.7814331054688,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,700000.0,1100.6783447265625,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,800000.0,1360.44873046875,1.0,2
DCWM,mw-pick-out-of-hole,900000.0,1343.2322998046875,1.0,2
DCWM,mw-pick-out-of-hole,1000000.0,1307.2008056640625,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,1100000.0,1310.912109375,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,1200000.0,1346.7738037109375,1.0,2
DCWM,mw-pick-out-of-hole,1300000.0,1368.812744140625,1.0,2
DCWM,mw-pick-out-of-hole,1400000.0,816.5829467773438,0.699999988079071,2
DCWM,mw-pick-out-of-hole,1500000.0,1320.5841064453125,1.0,2
DCWM,mw-pick-out-of-hole,1600000.0,1310.0291748046875,1.0,2
DCWM,mw-pick-out-of-hole,1700000.0,1036.1265869140625,1.0,2
DCWM,mw-pick-out-of-hole,1800000.0,1359.990234375,1.0,2
DCWM,mw-pick-out-of-hole,1900000.0,1041.347900390625,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,2000000.0,1429.8768310546875,1.0,2
DCWM,mw-pick-out-of-hole,2100000.0,1392.4036865234375,1.0,2
DCWM,mw-pick-out-of-hole,2200000.0,1416.458740234375,1.0,2
DCWM,mw-pick-out-of-hole,2300000.0,1406.95458984375,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,2400000.0,1404.7000732421875,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,2500000.0,1472.94873046875,1.0,2
DCWM,mw-pick-out-of-hole,2600000.0,1397.7255859375,0.9000000357627869,2
DCWM,mw-pick-out-of-hole,2700000.0,1378.2205810546875,1.0,2
DCWM,mw-pick-out-of-hole,2800000.0,1533.7528076171875,1.0,2
DCWM,mw-pick-out-of-hole,2900000.0,1013.9124145507812,0.699999988079071,2
DCWM,mw-plate-slide-side,0.0,9.224920272827148,0.0,1
DCWM,mw-plate-slide-side,100000.0,1103.8851318359375,0.9000000357627869,1
DCWM,mw-plate-slide-side,200000.0,888.2042236328125,0.9000000357627869,1
DCWM,mw-plate-slide-side,300000.0,1371.30859375,1.0,1
DCWM,mw-plate-slide-side,400000.0,1148.1331787109375,1.0,1
DCWM,mw-plate-slide-side,500000.0,1146.345703125,1.0,1
DCWM,mw-plate-slide-side,600000.0,1187.9849853515625,1.0,1
DCWM,mw-plate-slide-side,700000.0,1481.285400390625,1.0,1
DCWM,mw-plate-slide-side,800000.0,1259.9163818359375,1.0,1
DCWM,mw-plate-slide-side,900000.0,1382.99462890625,1.0,1
DCWM,mw-plate-slide-side,1000000.0,1511.4786376953125,1.0,1
DCWM,mw-plate-slide-side,1100000.0,1463.127197265625,1.0,1
DCWM,mw-plate-slide-side,1200000.0,1391.7554931640625,1.0,1
DCWM,mw-plate-slide-side,1300000.0,1250.89990234375,1.0,1
DCWM,mw-plate-slide-side,1400000.0,1461.427490234375,1.0,1
DCWM,mw-plate-slide-side,1500000.0,1474.372314453125,1.0,1
DCWM,mw-plate-slide-side,1600000.0,1457.1739501953125,1.0,1
DCWM,mw-plate-slide-side,1700000.0,1630.1656494140625,1.0,1
DCWM,mw-plate-slide-side,1800000.0,1447.5172119140625,1.0,1
DCWM,mw-plate-slide-side,1900000.0,1622.0628662109375,1.0,1
DCWM,mw-plate-slide-side,2000000.0,1535.1824951171875,1.0,1
DCWM,mw-plate-slide-side,2100000.0,1313.0548095703125,1.0,1
DCWM,mw-plate-slide-side,2200000.0,1674.163330078125,1.0,1
DCWM,mw-plate-slide-side,2300000.0,1553.7967529296875,1.0,1
DCWM,mw-plate-slide-side,2400000.0,1531.6024169921875,1.0,1
DCWM,mw-plate-slide-side,2500000.0,1583.63818359375,1.0,1
DCWM,mw-plate-slide-side,2600000.0,1487.5872802734375,1.0,1
DCWM,mw-plate-slide-side,2700000.0,1663.0250244140625,1.0,1
DCWM,mw-plate-slide-side,2800000.0,1713.4293212890625,1.0,1
DCWM,mw-plate-slide-side,2900000.0,1649.5064697265625,1.0,1
DCWM,mw-plate-slide-side,0.0,5.840014457702637,0.0,2
DCWM,mw-plate-slide-side,100000.0,704.5961303710938,0.699999988079071,2
DCWM,mw-plate-slide-side,200000.0,234.3877410888672,0.0,2
DCWM,mw-plate-slide-side,300000.0,928.5941772460938,0.699999988079071,2
DCWM,mw-plate-slide-side,400000.0,964.4651489257812,0.800000011920929,2
DCWM,mw-plate-slide-side,500000.0,988.7784423828124,0.800000011920929,2
DCWM,mw-plate-slide-side,600000.0,1418.6199951171875,1.0,2
DCWM,mw-plate-slide-side,700000.0,1270.3299560546875,1.0,2
DCWM,mw-plate-slide-side,800000.0,1595.834228515625,1.0,2
DCWM,mw-plate-slide-side,900000.0,1492.3372802734375,1.0,2
DCWM,mw-plate-slide-side,1000000.0,1350.3836669921875,1.0,2
DCWM,mw-plate-slide-side,1100000.0,1481.564697265625,1.0,2
DCWM,mw-plate-slide-side,1200000.0,1245.8446044921875,1.0,2
DCWM,mw-plate-slide-side,1300000.0,1506.2069091796875,1.0,2
DCWM,mw-plate-slide-side,1400000.0,1275.9691162109375,1.0,2
DCWM,mw-plate-slide-side,1500000.0,1441.6217041015625,1.0,2
DCWM,mw-plate-slide-side,1600000.0,1558.5872802734375,1.0,2
DCWM,mw-plate-slide-side,1700000.0,1536.2896728515625,1.0,2
DCWM,mw-plate-slide-side,1800000.0,1655.0054931640625,1.0,2
DCWM,mw-plate-slide-side,1900000.0,1576.4716796875,1.0,2
DCWM,mw-plate-slide-side,2000000.0,1581.8890380859375,1.0,2
DCWM,mw-plate-slide-side,2100000.0,1504.1959228515625,1.0,2
DCWM,mw-plate-slide-side,2200000.0,1589.8818359375,1.0,2
DCWM,mw-plate-slide-side,2300000.0,1552.765625,1.0,2
DCWM,mw-plate-slide-side,2400000.0,1624.9327392578125,1.0,2
DCWM,mw-plate-slide-side,2500000.0,1700.6805419921875,1.0,2
DCWM,mw-plate-slide-side,2600000.0,1723.12109375,1.0,2
DCWM,mw-plate-slide-side,2700000.0,1579.685791015625,1.0,2
DCWM,mw-plate-slide-side,2800000.0,1715.4207763671875,1.0,2
DCWM,mw-plate-slide-side,2900000.0,1639.7119140625,1.0,2
DCWM,mw-plate-slide-side,0.0,5.173125743865967,0.0,3
DCWM,mw-plate-slide-side,100000.0,994.0670166015624,0.699999988079071,3
DCWM,mw-plate-slide-side,200000.0,1081.7557373046875,1.0,3
DCWM,mw-plate-slide-side,300000.0,1121.986572265625,1.0,3
DCWM,mw-plate-slide-side,400000.0,1473.3846435546875,1.0,3
DCWM,mw-plate-slide-side,500000.0,1408.4461669921875,1.0,3
DCWM,mw-plate-slide-side,600000.0,1306.6763916015625,1.0,3
DCWM,mw-plate-slide-side,800000.0,1430.9300537109375,1.0,3
DCWM,mw-plate-slide-side,900000.0,1571.815673828125,1.0,3
DCWM,mw-plate-slide-side,1000000.0,1569.0572509765625,1.0,3
DCWM,mw-plate-slide-side,1100000.0,1622.0938720703125,1.0,3
DCWM,mw-plate-slide-side,1200000.0,1602.2772216796875,1.0,3
DCWM,mw-plate-slide-side,1300000.0,1487.6480712890625,1.0,3
DCWM,mw-plate-slide-side,1400000.0,1515.4046630859375,1.0,3
DCWM,mw-plate-slide-side,1500000.0,1620.498779296875,1.0,3
DCWM,mw-plate-slide-side,1600000.0,1605.91845703125,1.0,3
DCWM,mw-plate-slide-side,1700000.0,1715.3570556640625,1.0,3
DCWM,mw-plate-slide-side,1800000.0,1631.7115478515625,1.0,3
DCWM,mw-plate-slide-side,1900000.0,1600.4417724609375,1.0,3
DCWM,mw-plate-slide-side,2000000.0,1610.1514892578125,1.0,3
DCWM,mw-plate-slide-side,2100000.0,1668.744140625,1.0,3
DCWM,mw-plate-slide-side,2200000.0,1455.6646728515625,1.0,3
DCWM,mw-plate-slide-side,2300000.0,1656.0941162109375,1.0,3
DCWM,mw-plate-slide-side,2400000.0,1663.9351806640625,1.0,3
DCWM,mw-plate-slide-side,2500000.0,1534.1331787109375,1.0,3
DCWM,mw-plate-slide-side,2600000.0,1566.0477294921875,1.0,3
DCWM,mw-plate-slide-side,2700000.0,1640.6756591796875,1.0,3
DCWM,mw-plate-slide-side,2800000.0,1626.10693359375,1.0,3
DCWM,mw-plate-slide-side,2900000.0,1604.036376953125,1.0,3
DCWM,mw-plate-slide-side,0.0,3.285652875900269,0.0,4
DCWM,mw-plate-slide-side,100000.0,1015.7301025390624,0.9000000357627869,4
DCWM,mw-plate-slide-side,200000.0,1165.1881103515625,1.0,4
DCWM,mw-plate-slide-side,300000.0,1091.7642822265625,0.9000000357627869,4
DCWM,mw-plate-slide-side,400000.0,1030.337890625,1.0,4
DCWM,mw-plate-slide-side,500000.0,1317.673828125,1.0,4
DCWM,mw-plate-slide-side,600000.0,1459.9761962890625,1.0,4
DCWM,mw-plate-slide-side,700000.0,1656.8197021484375,1.0,4
DCWM,mw-plate-slide-side,800000.0,1338.04052734375,1.0,4
DCWM,mw-plate-slide-side,900000.0,1383.501220703125,1.0,4
DCWM,mw-plate-slide-side,1000000.0,1589.7254638671875,1.0,4
DCWM,mw-plate-slide-side,1100000.0,1470.612548828125,1.0,4
DCWM,mw-plate-slide-side,1200000.0,1261.282958984375,1.0,4
DCWM,mw-plate-slide-side,1300000.0,1293.88623046875,1.0,4
DCWM,mw-plate-slide-side,1400000.0,1580.38134765625,1.0,4
DCWM,mw-plate-slide-side,1500000.0,1518.4334716796875,1.0,4
DCWM,mw-plate-slide-side,1600000.0,1473.71826171875,1.0,4
DCWM,mw-plate-slide-side,1700000.0,1416.5870361328125,1.0,4
DCWM,mw-plate-slide-side,1800000.0,1347.0836181640625,1.0,4
DCWM,mw-plate-slide-side,1900000.0,1559.5125732421875,1.0,4
DCWM,mw-plate-slide-side,2000000.0,1395.3209228515625,1.0,4
DCWM,mw-plate-slide-side,2100000.0,1646.5511474609375,1.0,4
DCWM,mw-plate-slide-side,2200000.0,1421.8616943359375,1.0,4
DCWM,mw-plate-slide-side,2300000.0,1663.6024169921875,1.0,4
DCWM,mw-plate-slide-side,2400000.0,1662.7646484375,1.0,4
DCWM,mw-plate-slide-side,2500000.0,1658.6051025390625,1.0,4
DCWM,mw-plate-slide-side,2600000.0,1695.0941162109375,1.0,4
DCWM,mw-plate-slide-side,2700000.0,1621.9906005859375,1.0,4
DCWM,mw-plate-slide-side,2800000.0,1663.134033203125,1.0,4
DCWM,mw-plate-slide-side,2900000.0,1499.139404296875,1.0,4
DCWM,mw-push-wall,0.0,5.643920421600342,0.0,1
DCWM,mw-push-wall,100000.0,397.1357116699219,0.1000000014901161,1
DCWM,mw-push-wall,200000.0,1172.8482666015625,0.9000000357627869,1
DCWM,mw-push-wall,300000.0,1308.1392822265625,0.9000000357627869,1
DCWM,mw-push-wall,400000.0,1161.378173828125,0.9000000357627869,1
DCWM,mw-push-wall,500000.0,1336.8531494140625,1.0,1
DCWM,mw-push-wall,600000.0,1333.9246826171875,0.9000000357627869,1
DCWM,mw-push-wall,700000.0,1509.912353515625,0.9000000357627869,1
DCWM,mw-push-wall,800000.0,1604.5023193359375,1.0,1
DCWM,mw-push-wall,900000.0,1502.5570068359375,0.9000000357627869,1
DCWM,mw-push-wall,1000000.0,1519.0450439453125,1.0,1
DCWM,mw-push-wall,1100000.0,1488.943115234375,0.9000000357627869,1
DCWM,mw-push-wall,1200000.0,1227.1622314453125,0.9000000357627869,1
DCWM,mw-push-wall,1300000.0,1679.510986328125,1.0,1
DCWM,mw-push-wall,1400000.0,1607.4302978515625,0.9000000357627869,1
DCWM,mw-push-wall,1500000.0,1515.931396484375,1.0,1
DCWM,mw-push-wall,1600000.0,1275.1451416015625,0.9000000357627869,1
DCWM,mw-push-wall,1700000.0,1476.531982421875,1.0,1
DCWM,mw-push-wall,1800000.0,1580.71435546875,1.0,1
DCWM,mw-push-wall,1900000.0,1561.0306396484375,0.9000000357627869,1
DCWM,mw-push-wall,2000000.0,1556.51513671875,1.0,1
DCWM,mw-push-wall,2100000.0,1609.50244140625,1.0,1
DCWM,mw-push-wall,2200000.0,1660.2254638671875,1.0,1
DCWM,mw-push-wall,2300000.0,1724.8704833984375,1.0,1
DCWM,mw-push-wall,2400000.0,1337.079345703125,0.9000000357627869,1
DCWM,mw-push-wall,2500000.0,1521.760498046875,0.9000000357627869,1
DCWM,mw-push-wall,2600000.0,1492.299072265625,1.0,1
DCWM,mw-push-wall,2700000.0,1479.2347412109375,0.9000000357627869,1
DCWM,mw-push-wall,2800000.0,1658.6826171875,1.0,1
DCWM,mw-push-wall,2900000.0,1610.6322021484375,0.9000000357627869,1
DCWM,mw-push-wall,0.0,2.864023923873902,0.0,3
DCWM,mw-push-wall,100000.0,843.4445190429688,0.1000000014901161,3
DCWM,mw-push-wall,200000.0,824.7976684570312,0.800000011920929,3
DCWM,mw-push-wall,300000.0,1010.8282470703124,0.699999988079071,3
DCWM,mw-push-wall,400000.0,1607.4036865234375,0.9000000357627869,3
DCWM,mw-push-wall,500000.0,1373.6728515625,0.9000000357627869,3
DCWM,mw-push-wall,600000.0,1179.9207763671875,0.9000000357627869,3
DCWM,mw-push-wall,700000.0,1262.4793701171875,0.800000011920929,3
DCWM,mw-push-wall,800000.0,1470.5784912109375,0.9000000357627869,3
DCWM,mw-push-wall,900000.0,1293.3270263671875,0.800000011920929,3
DCWM,mw-push-wall,1000000.0,1510.8968505859375,0.9000000357627869,3
DCWM,mw-push-wall,1100000.0,1301.939453125,1.0,3
DCWM,mw-push-wall,1200000.0,1464.000732421875,0.9000000357627869,3
DCWM,mw-push-wall,1300000.0,1594.360595703125,1.0,3
DCWM,mw-push-wall,1400000.0,1614.325927734375,1.0,3
DCWM,mw-push-wall,1500000.0,1459.977783203125,0.9000000357627869,3
DCWM,mw-push-wall,1600000.0,1657.1839599609375,1.0,3
DCWM,mw-push-wall,1700000.0,1705.5621337890625,1.0,3
DCWM,mw-push-wall,1800000.0,1478.850830078125,0.9000000357627869,3
DCWM,mw-push-wall,1900000.0,1433.471923828125,0.9000000357627869,3
DCWM,mw-push-wall,2000000.0,1446.255126953125,1.0,3
DCWM,mw-push-wall,2100000.0,1518.577392578125,1.0,3
DCWM,mw-push-wall,2200000.0,1558.008056640625,1.0,3
DCWM,mw-push-wall,2300000.0,1486.2786865234375,0.9000000357627869,3
DCWM,mw-push-wall,2400000.0,1583.25830078125,1.0,3
DCWM,mw-push-wall,2500000.0,1666.5975341796875,1.0,3
DCWM,mw-push-wall,2600000.0,1546.490234375,0.9000000357627869,3
DCWM,mw-push-wall,2700000.0,1562.35986328125,1.0,3
DCWM,mw-push-wall,2800000.0,1476.4271240234375,0.9000000357627869,3
DCWM,mw-push-wall,2900000.0,1393.468017578125,0.9000000357627869,3
DCWM,mw-push-wall,0.0,3.4591705799102783,0.0,2
DCWM,mw-push-wall,100000.0,774.5166015625,0.3000000119209289,2
DCWM,mw-push-wall,200000.0,775.6779174804688,0.5,2
DCWM,mw-push-wall,300000.0,1254.6552734375,0.699999988079071,2
DCWM,mw-push-wall,400000.0,952.3881225585938,0.6000000238418579,2
DCWM,mw-push-wall,500000.0,1493.7894287109375,1.0,2
DCWM,mw-push-wall,600000.0,1343.9349365234375,1.0,2
DCWM,mw-push-wall,700000.0,1148.5076904296875,0.699999988079071,2
DCWM,mw-push-wall,800000.0,1378.8450927734375,0.9000000357627869,2
DCWM,mw-push-wall,900000.0,1432.610595703125,1.0,2
DCWM,mw-push-wall,1000000.0,1571.0966796875,0.9000000357627869,2
DCWM,mw-push-wall,1100000.0,1340.8612060546875,0.9000000357627869,2
DCWM,mw-push-wall,1200000.0,1529.6380615234375,0.9000000357627869,2
DCWM,mw-push-wall,1300000.0,1292.9951171875,0.9000000357627869,2
DCWM,mw-push-wall,1400000.0,1611.385498046875,1.0,2
DCWM,mw-push-wall,1500000.0,1546.2503662109375,1.0,2
DCWM,mw-push-wall,1600000.0,1653.1234130859375,1.0,2
DCWM,mw-push-wall,1700000.0,1655.0672607421875,1.0,2
DCWM,mw-push-wall,1800000.0,1503.1898193359375,0.9000000357627869,2
DCWM,mw-push-wall,1900000.0,1632.7691650390625,1.0,2
DCWM,mw-push-wall,2000000.0,1707.4525146484375,1.0,2
DCWM,mw-push-wall,2100000.0,1528.6478271484375,1.0,2
DCWM,mw-push-wall,2200000.0,1546.0128173828125,1.0,2
DCWM,mw-push-wall,2300000.0,1618.0865478515625,1.0,2
DCWM,mw-push-wall,2400000.0,1596.5521240234375,1.0,2
DCWM,mw-push-wall,2500000.0,1707.655517578125,1.0,2
DCWM,mw-push-wall,2600000.0,1598.05859375,0.9000000357627869,2
DCWM,mw-push-wall,2700000.0,1537.3482666015625,1.0,2
DCWM,mw-push-wall,2800000.0,1694.2171630859375,1.0,2
DCWM,mw-push-wall,2900000.0,1665.3375244140625,1.0,2
DCWM,mw-push-wall,0.0,1.9902241230010984,0.0,4
DCWM,mw-push-wall,100000.0,990.7107543945312,0.0,4
DCWM,mw-push-wall,200000.0,768.5158081054688,0.5,4
DCWM,mw-push-wall,300000.0,1135.470703125,0.699999988079071,4
DCWM,mw-push-wall,400000.0,1302.666259765625,0.9000000357627869,4
DCWM,mw-push-wall,500000.0,1157.9559326171875,0.9000000357627869,4
DCWM,mw-push-wall,600000.0,1277.0625,0.9000000357627869,4
DCWM,mw-push-wall,700000.0,1174.7938232421875,1.0,4
DCWM,mw-push-wall,800000.0,1226.9881591796875,0.9000000357627869,4
DCWM,mw-push-wall,900000.0,1449.0284423828125,0.9000000357627869,4
DCWM,mw-push-wall,1000000.0,1644.697265625,1.0,4
DCWM,mw-push-wall,1100000.0,1575.7908935546875,1.0,4
DCWM,mw-push-wall,1200000.0,1670.9490966796875,1.0,4
DCWM,mw-push-wall,1300000.0,1492.3109130859375,0.9000000357627869,4
DCWM,mw-push-wall,1400000.0,1695.579345703125,1.0,4
DCWM,mw-push-wall,1500000.0,1668.5408935546875,1.0,4
DCWM,mw-push-wall,1600000.0,1515.0064697265625,0.9000000357627869,4
DCWM,mw-push-wall,1700000.0,1652.3414306640625,1.0,4
DCWM,mw-push-wall,1800000.0,1545.3541259765625,0.9000000357627869,4
DCWM,mw-push-wall,1900000.0,1724.34765625,1.0,4
DCWM,mw-push-wall,2000000.0,1480.2347412109375,0.9000000357627869,4
DCWM,mw-push-wall,2100000.0,1694.5545654296875,1.0,4
DCWM,mw-push-wall,2200000.0,1530.4813232421875,0.9000000357627869,4
DCWM,mw-push-wall,2300000.0,1475.494873046875,0.800000011920929,4
DCWM,mw-push-wall,2400000.0,1708.8775634765625,1.0,4
DCWM,mw-push-wall,2500000.0,1555.042724609375,1.0,4
DCWM,mw-push-wall,2600000.0,1675.97265625,1.0,4
DCWM,mw-push-wall,2700000.0,1523.76953125,0.800000011920929,4
DCWM,mw-push-wall,2800000.0,1715.478515625,1.0,4
DCWM,mw-push-wall,2900000.0,1559.493896484375,0.9000000357627869,4
DCWM,mw-plate-slide-back,0.0,247.26626586914065,0.0,1
DCWM,mw-plate-slide-back,100000.0,1340.7606201171875,1.0,1
DCWM,mw-plate-slide-back,200000.0,1700.0174560546875,1.0,1
DCWM,mw-plate-slide-back,300000.0,1755.6871337890625,1.0,1
DCWM,mw-plate-slide-back,400000.0,1718.0457763671875,1.0,1
DCWM,mw-plate-slide-back,500000.0,1728.6734619140625,1.0,1
DCWM,mw-plate-slide-back,600000.0,1808.024658203125,1.0,1
DCWM,mw-plate-slide-back,700000.0,1537.1558837890625,1.0,1
DCWM,mw-plate-slide-back,800000.0,1790.6571044921875,1.0,1
DCWM,mw-plate-slide-back,900000.0,1773.34765625,1.0,1
DCWM,mw-plate-slide-back,1000000.0,1786.9383544921875,1.0,1
DCWM,mw-plate-slide-back,1100000.0,1781.9954833984375,1.0,1
DCWM,mw-plate-slide-back,1200000.0,1811.4212646484375,1.0,1
DCWM,mw-plate-slide-back,1300000.0,1806.862548828125,1.0,1
DCWM,mw-plate-slide-back,1400000.0,1698.6923828125,1.0,1
DCWM,mw-plate-slide-back,1500000.0,1792.4071044921875,1.0,1
DCWM,mw-plate-slide-back,1600000.0,1745.8553466796875,1.0,1
DCWM,mw-plate-slide-back,1700000.0,1693.6097412109375,1.0,1
DCWM,mw-plate-slide-back,1800000.0,1709.361572265625,1.0,1
DCWM,mw-plate-slide-back,1900000.0,1770.0933837890625,1.0,1
DCWM,mw-plate-slide-back,2000000.0,1775.7469482421875,1.0,1
DCWM,mw-plate-slide-back,2100000.0,1794.466796875,1.0,1
DCWM,mw-plate-slide-back,2200000.0,1771.9061279296875,1.0,1
DCWM,mw-plate-slide-back,2300000.0,1810.702392578125,1.0,1
DCWM,mw-plate-slide-back,2400000.0,1811.1494140625,1.0,1
DCWM,mw-plate-slide-back,2500000.0,1790.517578125,1.0,1
DCWM,mw-plate-slide-back,2600000.0,1810.5472412109375,1.0,1
DCWM,mw-plate-slide-back,2700000.0,1557.008056640625,1.0,1
DCWM,mw-plate-slide-back,2800000.0,1808.7476806640625,1.0,1
DCWM,mw-plate-slide-back,2900000.0,1762.92578125,1.0,1
DCWM,mw-plate-slide-back,0.0,17.199621200561523,0.0,2
DCWM,mw-plate-slide-back,100000.0,1499.492431640625,1.0,2
DCWM,mw-plate-slide-back,200000.0,1625.7559814453125,1.0,2
DCWM,mw-plate-slide-back,300000.0,1599.8502197265625,1.0,2
DCWM,mw-plate-slide-back,400000.0,1787.4642333984375,1.0,2
DCWM,mw-plate-slide-back,500000.0,1625.067138671875,1.0,2
DCWM,mw-plate-slide-back,600000.0,1475.4168701171875,1.0,2
DCWM,mw-plate-slide-back,700000.0,1731.2069091796875,1.0,2
DCWM,mw-plate-slide-back,800000.0,1767.772705078125,1.0,2
DCWM,mw-plate-slide-back,900000.0,1808.844970703125,1.0,2
DCWM,mw-plate-slide-back,1000000.0,1730.3372802734375,1.0,2
DCWM,mw-plate-slide-back,1100000.0,1654.626220703125,1.0,2
DCWM,mw-plate-slide-back,1200000.0,1477.1676025390625,1.0,2
DCWM,mw-plate-slide-back,1300000.0,1698.2835693359375,1.0,2
DCWM,mw-plate-slide-back,1400000.0,1736.466796875,1.0,2
DCWM,mw-plate-slide-back,1500000.0,1808.821533203125,1.0,2
DCWM,mw-plate-slide-back,1600000.0,1628.5765380859375,1.0,2
DCWM,mw-plate-slide-back,1700000.0,1748.4046630859375,1.0,2
DCWM,mw-plate-slide-back,1800000.0,1688.654541015625,1.0,2
DCWM,mw-plate-slide-back,1900000.0,1695.432861328125,1.0,2
DCWM,mw-plate-slide-back,2000000.0,1785.0048828125,1.0,2
DCWM,mw-plate-slide-back,2100000.0,1781.330322265625,1.0,2
DCWM,mw-plate-slide-back,2200000.0,1789.9976806640625,1.0,2
DCWM,mw-plate-slide-back,2300000.0,1633.7283935546875,1.0,2
DCWM,mw-plate-slide-back,2400000.0,1809.0357666015625,1.0,2
DCWM,mw-plate-slide-back,2500000.0,1808.0833740234375,1.0,2
DCWM,mw-plate-slide-back,2600000.0,1785.6922607421875,1.0,2
DCWM,mw-plate-slide-back,2700000.0,1809.2457275390625,1.0,2
DCWM,mw-plate-slide-back,2800000.0,1793.259765625,1.0,2
DCWM,mw-plate-slide-back,2900000.0,1805.2664794921875,1.0,2
DCWM,mw-plate-slide-back,0.0,10.111868858337402,0.0,4
DCWM,mw-plate-slide-back,100000.0,984.2879028320312,0.699999988079071,4
DCWM,mw-plate-slide-back,200000.0,1050.3499755859375,0.699999988079071,4
DCWM,mw-plate-slide-back,300000.0,1797.4481201171875,1.0,4
DCWM,mw-plate-slide-back,400000.0,1705.0133056640625,1.0,4
DCWM,mw-plate-slide-back,500000.0,1784.4072265625,1.0,4
DCWM,mw-plate-slide-back,600000.0,1774.641845703125,1.0,4
DCWM,mw-plate-slide-back,700000.0,1693.9237060546875,1.0,4
DCWM,mw-plate-slide-back,800000.0,1806.437744140625,1.0,4
DCWM,mw-plate-slide-back,900000.0,1794.5643310546875,1.0,4
DCWM,mw-plate-slide-back,1000000.0,1649.7679443359375,1.0,4
DCWM,mw-plate-slide-back,1100000.0,1811.8382568359375,1.0,4
DCWM,mw-plate-slide-back,1200000.0,1645.4539794921875,1.0,4
