agent,env,env_step,episode_reward,episode_success,seed
DCWM,cartpole-swingup,976000.0,863.8760986328125,,1
DCWM,cartpole-swingup,1001000.0,863.5792846679688,,1
DCWM,cartpole-swingup,1026000.0,864.1240234375,,1
DCWM,cartpole-swingup,1051000.0,863.3499145507812,,1
DCWM,cartpole-swingup,1076000.0,864.2501220703125,,1
DCWM,cartpole-swingup,1101000.0,863.9540405273438,,1
DCWM,cartpole-swingup,1126000.0,863.2960815429688,,1
DCWM,cartpole-swingup,1151000.0,861.5734252929688,,1
DCWM,cartpole-swingup,1176000.0,863.6837158203125,,1
DCWM,cartpole-swingup,1201000.0,863.4396362304688,,1
DCWM,cartpole-swingup,1226000.0,863.6962890625,,1
DCWM,cartpole-swingup,1251000.0,864.705078125,,1
DCWM,cartpole-swingup,1276000.0,864.4223022460938,,1
DCWM,cartpole-swingup,1301000.0,864.1357421875,,1
DCWM,cartpole-swingup,1326000.0,863.30859375,,1
DCWM,cartpole-swingup,1351000.0,863.6046752929688,,1
DCWM,cartpole-swingup,1376000.0,865.16064453125,,1
DCWM,cartpole-swingup,1401000.0,862.7435913085938,,1
DCWM,cartpole-swingup,1426000.0,863.8303833007812,,1
DCWM,cartpole-swingup,1451000.0,864.6159057617188,,1
DCWM,cartpole-swingup,1476000.0,864.4888916015625,,1
DCWM,cartpole-swingup,1501000.0,863.9330444335938,,1
DCWM,cartpole-swingup,1526000.0,864.3109741210938,,1
DCWM,cartpole-swingup,1551000.0,863.4567260742188,,1
DCWM,cartpole-swingup,1576000.0,864.2619018554688,,1
DCWM,cartpole-swingup,1601000.0,865.1975708007812,,1
DCWM,cartpole-swingup,1626000.0,864.4828491210938,,1
DCWM,cartpole-swingup,1651000.0,864.7645874023438,,1
DCWM,cartpole-swingup,1676000.0,864.75390625,,1
DCWM,cartpole-swingup,1701000.0,864.501953125,,1
DCWM,cartpole-swingup,1726000.0,864.8273315429688,,1
DCWM,cartpole-swingup,1751000.0,864.6896362304688,,1
DCWM,cartpole-swingup,1776000.0,865.2201538085938,,1
DCWM,cartpole-swingup,1801000.0,864.6664428710938,,1
DCWM,cartpole-swingup,1826000.0,864.4441528320312,,1
DCWM,cartpole-swingup,1851000.0,864.1611328125,,1
DCWM,cartpole-swingup,1876000.0,864.3219604492188,,1
DCWM,cartpole-swingup,1901000.0,863.51220703125,,1
DCWM,cartpole-swingup,1926000.0,864.4259643554688,,1
DCWM,cartpole-swingup,1951000.0,863.1532592773438,,1
DCWM,cartpole-swingup,1976000.0,863.9435424804688,,1
DCWM,cartpole-swingup,2001000.0,864.5847778320312,,1
DCWM,cartpole-swingup,2026000.0,863.5668334960938,,1
DCWM,cartpole-swingup,2051000.0,864.7654418945312,,1
DCWM,cartpole-swingup,2076000.0,863.9429931640625,,1
DCWM,cartpole-swingup,2101000.0,865.3277587890625,,1
DCWM,cartpole-swingup,2126000.0,863.3363647460938,,1
DCWM,cartpole-swingup,2151000.0,864.5285034179688,,1
DCWM,cartpole-swingup,2176000.0,864.7320556640625,,1
DCWM,cartpole-swingup,2201000.0,864.9085083007812,,1
DCWM,cartpole-swingup,2226000.0,864.4462890625,,1
DCWM,cartpole-swingup,2251000.0,864.3902587890625,,1
DCWM,cartpole-swingup,2276000.0,864.4867553710938,,1
DCWM,cartpole-swingup,2301000.0,864.5679931640625,,1
DCWM,cartpole-swingup,2326000.0,864.4952392578125,,1
DCWM,cartpole-swingup,2351000.0,865.6371459960938,,1
DCWM,cartpole-swingup,2376000.0,865.1827392578125,,1
DCWM,cartpole-swingup,2401000.0,864.9354858398438,,1
DCWM,cartpole-swingup,2426000.0,864.7755737304688,,1
DCWM,cartpole-swingup,1000.0,99.1176528930664,,2
DCWM,cartpole-swingup,26000.0,381.7670593261719,,2
DCWM,cartpole-swingup,51000.0,543.3648681640625,,2
DCWM,cartpole-swingup,76000.0,820.5142822265625,,2
DCWM,cartpole-swingup,101000.0,819.2374267578125,,2
DCWM,cartpole-swingup,126000.0,854.6519775390625,,2
DCWM,cartpole-swingup,151000.0,858.0245971679688,,2
DCWM,cartpole-swingup,176000.0,860.37158203125,,2
DCWM,cartpole-swingup,201000.0,859.6055908203125,,2
DCWM,cartpole-swingup,226000.0,862.4157104492188,,2
DCWM,cartpole-swingup,251000.0,863.4091796875,,2
DCWM,cartpole-swingup,276000.0,860.6514892578125,,2
DCWM,cartpole-swingup,301000.0,860.3889770507812,,2
DCWM,cartpole-swingup,326000.0,863.2808837890625,,2
DCWM,cartpole-swingup,351000.0,844.3976440429688,,2
DCWM,cartpole-swingup,376000.0,862.4555053710938,,2
DCWM,cartpole-swingup,401000.0,848.6697387695312,,2
DCWM,cartpole-swingup,426000.0,863.4791259765625,,2
DCWM,cartpole-swingup,451000.0,858.9581909179688,,2
DCWM,cartpole-swingup,476000.0,862.0442504882812,,2
DCWM,cartpole-swingup,501000.0,863.6091918945312,,2
DCWM,cartpole-swingup,526000.0,864.5250854492188,,2
DCWM,cartpole-swingup,551000.0,864.0032348632812,,2
DCWM,cartpole-swingup,576000.0,863.4444580078125,,2
DCWM,cartpole-swingup,601000.0,863.5966796875,,2
DCWM,cartpole-swingup,626000.0,863.1433715820312,,2
DCWM,cartpole-swingup,651000.0,862.3117065429688,,2
DCWM,cartpole-swingup,676000.0,863.2813720703125,,2
DCWM,cartpole-swingup,701000.0,864.53125,,2
DCWM,cartpole-swingup,726000.0,864.2076416015625,,2
DCWM,cartpole-swingup,751000.0,863.7730712890625,,2
DCWM,cartpole-swingup,776000.0,861.978515625,,2
DCWM,cartpole-swingup,801000.0,862.59375,,2
DCWM,cartpole-swingup,826000.0,864.2152709960938,,2
DCWM,cartpole-swingup,851000.0,859.6390991210938,,2
DCWM,cartpole-swingup,876000.0,865.59521484375,,2
DCWM,cartpole-swingup,901000.0,862.2945556640625,,2
DCWM,cartpole-swingup,926000.0,859.0608520507812,,2
DCWM,cartpole-swingup,951000.0,852.3513793945312,,2
DCWM,cartpole-swingup,976000.0,861.1508178710938,,2
DCWM,cartpole-swingup,1001000.0,860.7862548828125,,2
DCWM,cartpole-swingup,1026000.0,851.3411254882812,,2
DCWM,cartpole-swingup,1051000.0,860.8334350585938,,2
DCWM,cartpole-swingup,1076000.0,864.5283203125,,2
DCWM,cartpole-swingup,1101000.0,861.6527709960938,,2
DCWM,cartpole-swingup,1126000.0,864.4182739257812,,2
DCWM,cartpole-swingup,1151000.0,863.6656494140625,,2
DCWM,cartpole-swingup,1176000.0,858.9404296875,,2
DCWM,cartpole-swingup,1201000.0,862.0725708007812,,2
DCWM,cartpole-swingup,1226000.0,865.8622436523438,,2
DCWM,cartpole-swingup,1251000.0,865.046875,,2
DCWM,cartpole-swingup,1276000.0,863.8424682617188,,2
DCWM,cartpole-swingup,1301000.0,860.9550170898438,,2
DCWM,cartpole-swingup,1326000.0,864.9259643554688,,2
DCWM,cartpole-swingup,1351000.0,863.7423095703125,,2
DCWM,cartpole-swingup,1376000.0,862.0269775390625,,2
DCWM,cartpole-swingup,1401000.0,864.8908081054688,,2
DCWM,cartpole-swingup,1426000.0,865.298828125,,2
DCWM,cartpole-swingup,1451000.0,861.2459106445312,,2
DCWM,cartpole-swingup,1476000.0,863.4005126953125,,2
DCWM,cartpole-swingup,1501000.0,862.5930786132812,,2
DCWM,cartpole-swingup,1526000.0,861.8428955078125,,2
DCWM,cartpole-swingup,1551000.0,863.1488647460938,,2
DCWM,cartpole-swingup,1576000.0,865.5435791015625,,2
DCWM,cartpole-swingup,1601000.0,864.5625,,2
DCWM,cartpole-swingup,1626000.0,862.6740112304688,,2
DCWM,cartpole-swingup,1651000.0,864.4304809570312,,2
DCWM,cartpole-swingup,1676000.0,863.51708984375,,2
DCWM,cartpole-swingup,1701000.0,860.4000854492188,,2
DCWM,cartpole-swingup,1726000.0,862.4607543945312,,2
DCWM,cartpole-swingup,1751000.0,861.1822509765625,,2
DCWM,cartpole-swingup,1776000.0,862.8344116210938,,2
DCWM,cartpole-swingup,1801000.0,864.0870971679688,,2
DCWM,cartpole-swingup,1826000.0,862.6179809570312,,2
DCWM,cartpole-swingup,1851000.0,862.4892578125,,2
DCWM,cartpole-swingup,1876000.0,865.3728637695312,,2
DCWM,cartpole-swingup,1901000.0,864.1918334960938,,2
DCWM,cartpole-swingup,1926000.0,862.5680541992188,,2
DCWM,cartpole-swingup,1951000.0,858.5613403320312,,2
DCWM,cartpole-swingup,1976000.0,863.46728515625,,2
DCWM,cartpole-swingup,2001000.0,864.0394897460938,,2
DCWM,cartpole-swingup,2026000.0,861.9564819335938,,2
DCWM,cartpole-swingup,2051000.0,863.1117553710938,,2
DCWM,cartpole-swingup,2076000.0,861.0170288085938,,2
DCWM,cartpole-swingup,2101000.0,850.2658081054688,,2
DCWM,cartpole-swingup,2126000.0,865.5877075195312,,2
DCWM,cartpole-swingup,2151000.0,865.0009765625,,2
DCWM,cartpole-swingup,2176000.0,855.8056030273438,,2
DCWM,cartpole-swingup,2201000.0,864.3386840820312,,2
DCWM,cartpole-swingup,2226000.0,863.5320434570312,,2
DCWM,cartpole-swingup,2251000.0,861.4808959960938,,2
DCWM,cartpole-swingup,2276000.0,865.5695190429688,,2
DCWM,cartpole-swingup,2301000.0,858.8624267578125,,2
DCWM,cartpole-swingup,2326000.0,855.2089233398438,,2
DCWM,cartpole-swingup,2351000.0,864.5238647460938,,2
DCWM,cartpole-swingup,2376000.0,865.3466186523438,,2
DCWM,cartpole-swingup,2401000.0,854.5736694335938,,2
DCWM,cartpole-swingup,2426000.0,865.3396606445312,,2
DCWM,cartpole-swingup,2451000.0,865.7327270507812,,2
DCWM,cartpole-swingup,2476000.0,786.0794677734375,,2
DCWM,cartpole-swingup,2501000.0,857.0762939453125,,2
DCWM,cartpole-swingup,1000.0,185.67930603027344,,3
DCWM,cartpole-swingup,26000.0,334.5130310058594,,3
DCWM,cartpole-swingup,51000.0,458.58984375,,3
DCWM,cartpole-swingup,76000.0,794.4342651367188,,3
DCWM,cartpole-swingup,101000.0,597.4893188476562,,3
DCWM,cartpole-swingup,126000.0,557.9671020507812,,3
DCWM,cartpole-swingup,151000.0,854.7451171875,,3
DCWM,cartpole-swingup,176000.0,848.8409423828125,,3
DCWM,cartpole-swingup,201000.0,858.6570434570312,,3
DCWM,cartpole-swingup,226000.0,850.6437377929688,,3
DCWM,cartpole-swingup,251000.0,859.8298950195312,,3
DCWM,cartpole-swingup,276000.0,857.2867431640625,,3
DCWM,cartpole-swingup,301000.0,861.30615234375,,3
DCWM,cartpole-swingup,326000.0,861.7239379882812,,3
DCWM,cartpole-swingup,351000.0,862.619140625,,3
DCWM,cartpole-swingup,376000.0,861.5120239257812,,3
DCWM,cartpole-swingup,401000.0,863.3670043945312,,3
DCWM,cartpole-swingup,426000.0,863.2808837890625,,3
DCWM,cartpole-swingup,451000.0,863.6920166015625,,3
DCWM,cartpole-swingup,476000.0,861.1209106445312,,3
DCWM,cartpole-swingup,501000.0,861.83984375,,3
DCWM,cartpole-swingup,526000.0,863.8884887695312,,3
DCWM,cartpole-swingup,551000.0,863.2243041992188,,3
DCWM,cartpole-swingup,576000.0,863.2345581054688,,3
DCWM,cartpole-swingup,601000.0,864.0611572265625,,3
DCWM,cartpole-swingup,626000.0,863.9326171875,,3
DCWM,cartpole-swingup,651000.0,863.3228759765625,,3
DCWM,cartpole-swingup,676000.0,863.3009033203125,,3
DCWM,cartpole-swingup,701000.0,864.0216674804688,,3
DCWM,cartpole-swingup,726000.0,864.3463134765625,,3
DCWM,cartpole-swingup,751000.0,863.4794921875,,3
DCWM,cartpole-swingup,776000.0,864.8508911132812,,3
DCWM,cartpole-swingup,801000.0,858.0250244140625,,3
DCWM,cartpole-swingup,826000.0,863.9390869140625,,3
DCWM,cartpole-swingup,851000.0,864.7398681640625,,3
DCWM,cartpole-swingup,876000.0,864.1818237304688,,3
DCWM,cartpole-swingup,901000.0,863.9445190429688,,3
DCWM,cartpole-swingup,926000.0,834.3211059570312,,3
DCWM,cartpole-swingup,951000.0,861.9584350585938,,3
DCWM,cartpole-swingup,976000.0,860.1873168945312,,3
DCWM,cartpole-swingup,1001000.0,849.3922119140625,,3
DCWM,cartpole-swingup,1026000.0,861.1438598632812,,3
DCWM,cartpole-swingup,1051000.0,778.505859375,,3
DCWM,cartpole-swingup,1076000.0,862.0402221679688,,3
DCWM,cartpole-swingup,1101000.0,853.7579956054688,,3
DCWM,cartpole-swingup,1126000.0,861.22607421875,,3
DCWM,cartpole-swingup,1151000.0,862.6018676757812,,3
DCWM,cartpole-swingup,1176000.0,864.3969116210938,,3
DCWM,cartpole-swingup,1201000.0,864.4109497070312,,3
DCWM,cartpole-swingup,1226000.0,864.3544921875,,3
DCWM,cartpole-swingup,1251000.0,862.1482543945312,,3
DCWM,cartpole-swingup,1276000.0,862.1243286132812,,3
DCWM,cartpole-swingup,1301000.0,862.6029663085938,,3
DCWM,cartpole-swingup,1326000.0,862.7932739257812,,3
DCWM,cartpole-swingup,1351000.0,864.6846923828125,,3
DCWM,cartpole-swingup,1376000.0,864.3092041015625,,3
DCWM,cartpole-swingup,1401000.0,863.4293212890625,,3
DCWM,cartpole-swingup,1426000.0,864.2662963867188,,3
DCWM,cartpole-swingup,1451000.0,855.5662231445312,,3
DCWM,cartpole-swingup,1476000.0,859.7048950195312,,3
DCWM,cartpole-swingup,1501000.0,868.8203125,,3
DCWM,cartpole-swingup,1526000.0,872.8661499023438,,3
DCWM,cartpole-swingup,1551000.0,868.4195556640625,,3
DCWM,cartpole-swingup,1576000.0,867.3131103515625,,3
DCWM,cartpole-swingup,1601000.0,877.68017578125,,3
DCWM,cartpole-swingup,1626000.0,875.8333129882812,,3
DCWM,cartpole-swingup,1651000.0,878.0145874023438,,3
DCWM,cartpole-swingup,1676000.0,877.8839721679688,,3
DCWM,cartpole-swingup,1701000.0,879.8367309570312,,3
DCWM,cartpole-swingup,1726000.0,873.7003784179688,,3
DCWM,cartpole-swingup,1751000.0,877.5704956054688,,3
DCWM,cartpole-swingup,1776000.0,880.6739501953125,,3
DCWM,cartpole-swingup,1801000.0,878.5379028320312,,3
DCWM,cartpole-swingup,1826000.0,878.6378784179688,,3
DCWM,cartpole-swingup,1851000.0,878.1529541015625,,3
DCWM,cartpole-swingup,1876000.0,878.3253173828125,,3
DCWM,cartpole-swingup,1901000.0,873.7593994140625,,3
DCWM,cartpole-swingup,1926000.0,876.6928100585938,,3
DCWM,cartpole-swingup,1951000.0,879.3902587890625,,3
DCWM,cartpole-swingup,1976000.0,880.0123291015625,,3
DCWM,cartpole-swingup,2001000.0,880.0,,3
DCWM,cartpole-swingup,2026000.0,880.27587890625,,3
DCWM,cartpole-swingup,2051000.0,878.51513671875,,3
DCWM,cartpole-swingup,2076000.0,880.9125366210938,,3
DCWM,cartpole-swingup,2101000.0,880.1487426757812,,3
DCWM,cartpole-swingup,2126000.0,877.7074584960938,,3
DCWM,cartpole-swingup,2151000.0,868.5519409179688,,3
DCWM,cartpole-swingup,2176000.0,875.4378051757812,,3
DCWM,cartpole-swingup,2201000.0,871.3207397460938,,3
DCWM,cartpole-swingup,2226000.0,879.1813354492188,,3
DCWM,cartpole-swingup,2251000.0,870.5779418945312,,3
DCWM,cartpole-swingup,2276000.0,879.3515014648438,,3
DCWM,cartpole-swingup,2301000.0,874.9468994140625,,3
DCWM,cartpole-swingup,2326000.0,880.564453125,,3
DCWM,cartpole-swingup,2351000.0,879.1975708007812,,3
DCWM,cartpole-swingup,2376000.0,870.0770874023438,,3
DCWM,cartpole-swingup,2401000.0,879.7074584960938,,3
DCWM,cartpole-swingup,2426000.0,877.6871337890625,,3
DCWM,cartpole-swingup,2451000.0,876.8453369140625,,3
DCWM,cartpole-swingup,2476000.0,867.37109375,,3
DCWM,cartpole-swingup,2501000.0,878.9468994140625,,3
DCWM,cartpole-swingup,2526000.0,876.9541015625,,3
DCWM,cartpole-swingup,1000.0,72.9701156616211,,4
DCWM,cartpole-swingup,26000.0,447.6962890625,,4
DCWM,cartpole-swingup,51000.0,757.0051879882812,,4
DCWM,cartpole-swingup,76000.0,798.0624389648438,,4
DCWM,cartpole-swingup,101000.0,859.7033081054688,,4
DCWM,cartpole-swingup,126000.0,862.5499877929688,,4
DCWM,cartpole-swingup,151000.0,860.0081176757812,,4
DCWM,cartpole-swingup,176000.0,860.4490356445312,,4
DCWM,cartpole-swingup,201000.0,864.56591796875,,4
DCWM,cartpole-swingup,226000.0,862.6306762695312,,4
DCWM,cartpole-swingup,251000.0,863.9900512695312,,4
DCWM,cartpole-swingup,276000.0,864.4638671875,,4
DCWM,cartpole-swingup,301000.0,863.5248413085938,,4
DCWM,cartpole-swingup,326000.0,863.8946533203125,,4
DCWM,cartpole-swingup,351000.0,864.9729614257812,,4
DCWM,cartpole-swingup,376000.0,864.1373291015625,,4
DCWM,cartpole-swingup,401000.0,864.5388793945312,,4
DCWM,cartpole-swingup,426000.0,864.9298706054688,,4
DCWM,cartpole-swingup,451000.0,862.6256713867188,,4
DCWM,cartpole-swingup,476000.0,864.4262084960938,,4
DCWM,cartpole-swingup,501000.0,865.0687866210938,,4
DCWM,cartpole-swingup,526000.0,865.1013793945312,,4
DCWM,cartpole-swingup,551000.0,864.3401489257812,,4
DCWM,cartpole-swingup,576000.0,863.6542358398438,,4
DCWM,cartpole-swingup,601000.0,864.2579956054688,,4
DCWM,cartpole-swingup,626000.0,863.861328125,,4
DCWM,cartpole-swingup,651000.0,864.21337890625,,4
DCWM,cartpole-swingup,676000.0,864.5289306640625,,4
DCWM,cartpole-swingup,701000.0,862.017578125,,4
DCWM,cartpole-swingup,726000.0,864.9768676757812,,4
DCWM,cartpole-swingup,751000.0,862.2019653320312,,4
DCWM,cartpole-swingup,776000.0,860.361328125,,4
DCWM,cartpole-swingup,801000.0,864.9607543945312,,4
DCWM,cartpole-swingup,826000.0,864.1664428710938,,4
DCWM,cartpole-swingup,851000.0,864.3220825195312,,4
DCWM,cartpole-swingup,876000.0,862.7431640625,,4
DCWM,cartpole-swingup,901000.0,864.0578002929688,,4
DCWM,cartpole-swingup,926000.0,864.9437866210938,,4
DCWM,cartpole-swingup,951000.0,860.3355712890625,,4
DCWM,cartpole-swingup,976000.0,865.3738403320312,,4
DCWM,cartpole-swingup,1001000.0,864.77880859375,,4
DCWM,cartpole-swingup,1026000.0,863.9478759765625,,4
DCWM,cartpole-swingup,1051000.0,864.4760131835938,,4
DCWM,cartpole-swingup,1076000.0,864.5248413085938,,4
DCWM,cartpole-swingup,1101000.0,864.6937866210938,,4
DCWM,cartpole-swingup,1126000.0,865.26708984375,,4
DCWM,cartpole-swingup,1151000.0,864.2487182617188,,4
DCWM,cartpole-swingup,1176000.0,865.0123291015625,,4
DCWM,cartpole-swingup,1201000.0,864.9706420898438,,4
DCWM,cartpole-swingup,1226000.0,861.966796875,,4
DCWM,cartpole-swingup,1251000.0,865.0526733398438,,4
DCWM,cartpole-swingup,1276000.0,864.5592651367188,,4
DCWM,cartpole-swingup,1301000.0,863.8963012695312,,4
DCWM,cartpole-swingup,1326000.0,865.1398315429688,,4
DCWM,cartpole-swingup,1351000.0,786.4144897460938,,4
DCWM,cartpole-swingup,1376000.0,864.9363403320312,,4
DCWM,cartpole-swingup,1401000.0,864.3145751953125,,4
DCWM,cartpole-swingup,1426000.0,863.9400634765625,,4
DCWM,cartpole-swingup,1451000.0,864.0680541992188,,4
DCWM,cartpole-swingup,1476000.0,864.3218994140625,,4
DCWM,cartpole-swingup,1501000.0,864.8749389648438,,4
DCWM,cartpole-swingup,1526000.0,864.8871459960938,,4
DCWM,cartpole-swingup,1551000.0,864.4225463867188,,4
DCWM,cartpole-swingup,1576000.0,865.0222778320312,,4
DCWM,cartpole-swingup,1601000.0,865.3240356445312,,4
DCWM,cartpole-swingup,1626000.0,864.0521850585938,,4
DCWM,cartpole-swingup,1651000.0,864.9513549804688,,4
DCWM,cartpole-swingup,1676000.0,863.775390625,,4
DCWM,cartpole-swingup,1701000.0,864.9337768554688,,4
DCWM,cartpole-swingup,1726000.0,865.1580200195312,,4
DCWM,cartpole-swingup,1751000.0,865.5020751953125,,4
DCWM,cartpole-swingup,1776000.0,863.7376098632812,,4
DCWM,cartpole-swingup,1801000.0,865.4298706054688,,4
DCWM,cartpole-swingup,1826000.0,865.6187744140625,,4
DCWM,cartpole-swingup,1851000.0,864.7621459960938,,4
DCWM,cartpole-swingup,1876000.0,864.2029418945312,,4
DCWM,cartpole-swingup,1901000.0,864.1951293945312,,4
DCWM,cartpole-swingup,1926000.0,864.5623168945312,,4
DCWM,cartpole-swingup,1951000.0,865.2105712890625,,4
DCWM,cartpole-swingup,1976000.0,865.5134887695312,,4
DCWM,cartpole-swingup,2001000.0,865.0890502929688,,4
DCWM,cartpole-swingup,2026000.0,863.8935546875,,4
DCWM,cartpole-swingup,2051000.0,865.8748168945312,,4
DCWM,cartpole-swingup,2076000.0,865.0775756835938,,4
DCWM,cartpole-swingup,2101000.0,865.9047241210938,,4
DCWM,cartpole-swingup,2126000.0,865.7560424804688,,4
DCWM,cartpole-swingup,2151000.0,865.2984619140625,,4
DCWM,cartpole-swingup,2176000.0,865.8497924804688,,4
DCWM,cartpole-swingup,2201000.0,865.7969970703125,,4
DCWM,cartpole-swingup,2226000.0,865.5881958007812,,4
DCWM,cartpole-swingup,2251000.0,866.1674194335938,,4
DCWM,cartpole-swingup,2276000.0,865.42431640625,,4
DCWM,cartpole-swingup,2301000.0,865.5409545898438,,4
DCWM,cartpole-swingup,2326000.0,865.90625,,4
DCWM,cartpole-swingup,2351000.0,865.220703125,,4
DCWM,cartpole-swingup,2376000.0,864.9791259765625,,4
DCWM,cartpole-swingup,2401000.0,863.7040405273438,,4
DCWM,cartpole-swingup,2426000.0,865.5435791015625,,4
DCWM,cartpole-swingup,2451000.0,865.3601684570312,,4
DCWM,cartpole-swingup,1000.0,185.4025726318359,,5
DCWM,cartpole-swingup,26000.0,305.9460754394531,,5
DCWM,cartpole-swingup,51000.0,647.9911499023438,,5
DCWM,cartpole-swingup,76000.0,738.7933349609375,,5
DCWM,cartpole-swingup,101000.0,818.1837158203125,,5
DCWM,cartpole-swingup,126000.0,853.5166015625,,5
DCWM,cartpole-swingup,151000.0,840.7415161132812,,5
DCWM,cartpole-swingup,176000.0,858.1861572265625,,5
DCWM,cartpole-swingup,201000.0,859.4166259765625,,5
DCWM,cartpole-swingup,226000.0,859.42822265625,,5
DCWM,cartpole-swingup,251000.0,858.5787963867188,,5
DCWM,cartpole-swingup,276000.0,861.2908325195312,,5
DCWM,cartpole-swingup,301000.0,862.255859375,,5
DCWM,cartpole-swingup,326000.0,861.0358276367188,,5
DCWM,cartpole-swingup,351000.0,861.0409545898438,,5
DCWM,cartpole-swingup,376000.0,861.2918090820312,,5
DCWM,cartpole-swingup,401000.0,861.7758178710938,,5
DCWM,cartpole-swingup,426000.0,863.0279541015625,,5
DCWM,cartpole-swingup,451000.0,862.3211059570312,,5
DCWM,cartpole-swingup,476000.0,863.52587890625,,5
DCWM,cartpole-swingup,501000.0,863.15234375,,5
DCWM,cartpole-swingup,526000.0,863.0984497070312,,5
DCWM,cartpole-swingup,551000.0,862.7605590820312,,5
DCWM,cartpole-swingup,576000.0,864.2998046875,,5
DCWM,cartpole-swingup,601000.0,863.4939575195312,,5
DCWM,cartpole-swingup,626000.0,862.365234375,,5
DCWM,cartpole-swingup,651000.0,863.15576171875,,5
DCWM,cartpole-swingup,676000.0,863.2633056640625,,5
DCWM,cartpole-swingup,701000.0,817.1810913085938,,5
DCWM,cartpole-swingup,726000.0,862.7648315429688,,5
DCWM,cartpole-swingup,751000.0,862.5678100585938,,5
DCWM,cartpole-swingup,776000.0,864.6671752929688,,5
DCWM,cartpole-swingup,801000.0,863.3721923828125,,5
DCWM,cartpole-swingup,826000.0,864.2722778320312,,5
DCWM,cartpole-swingup,851000.0,862.8212890625,,5
DCWM,cartpole-swingup,876000.0,864.0948486328125,,5
DCWM,cartpole-swingup,901000.0,862.8595581054688,,5
DCWM,cartpole-swingup,926000.0,862.4887084960938,,5
DCWM,cartpole-swingup,951000.0,863.2362670898438,,5
DCWM,cartpole-swingup,976000.0,863.3707275390625,,5
DCWM,cartpole-swingup,1001000.0,863.3263549804688,,5
DCWM,cartpole-swingup,1026000.0,864.4322509765625,,5
DCWM,cartpole-swingup,1051000.0,862.8388671875,,5
DCWM,cartpole-swingup,1076000.0,863.4010620117188,,5
DCWM,cartpole-swingup,1101000.0,864.154296875,,5
DCWM,cartpole-swingup,1126000.0,863.9249877929688,,5
DCWM,cartpole-swingup,1151000.0,863.9588012695312,,5
DCWM,cartpole-swingup,1176000.0,862.5144653320312,,5
DCWM,cartpole-swingup,1201000.0,863.8927001953125,,5
DCWM,cartpole-swingup,1226000.0,864.1949462890625,,5
DCWM,cartpole-swingup,1251000.0,863.5711059570312,,5
DCWM,cartpole-swingup,1276000.0,862.5081176757812,,5
DCWM,cartpole-swingup,1301000.0,864.2630004882812,,5
DCWM,cartpole-swingup,1326000.0,864.7594604492188,,5
DCWM,cartpole-swingup,1351000.0,858.8969116210938,,5
DCWM,cartpole-swingup,1376000.0,864.1138916015625,,5
DCWM,cartpole-swingup,1401000.0,864.0075073242188,,5
DCWM,cartpole-swingup,1426000.0,864.3004760742188,,5
DCWM,cartpole-swingup,1451000.0,863.658203125,,5
DCWM,cartpole-swingup,1476000.0,863.8538208007812,,5
DCWM,cartpole-swingup,1501000.0,864.7045288085938,,5
DCWM,cartpole-swingup,1526000.0,863.6392822265625,,5
DCWM,cartpole-swingup,1551000.0,863.7693481445312,,5
DCWM,cartpole-swingup,1576000.0,864.6656494140625,,5
DCWM,cartpole-swingup,1601000.0,864.3572387695312,,5
DCWM,cartpole-swingup,1626000.0,864.3920288085938,,5
DCWM,cartpole-swingup,1651000.0,863.9832153320312,,5
DCWM,cartpole-swingup,1676000.0,862.7665405273438,,5
DCWM,cartpole-swingup,1701000.0,864.7443237304688,,5
DCWM,cartpole-swingup,1726000.0,863.8323364257812,,5
DCWM,cartpole-swingup,1751000.0,864.4776611328125,,5
DCWM,cartpole-swingup,1776000.0,864.1412353515625,,5
DCWM,cartpole-swingup,1801000.0,864.4231567382812,,5
DCWM,cartpole-swingup,1826000.0,863.4298095703125,,5
DCWM,cartpole-swingup,1851000.0,864.0460205078125,,5
DCWM,cartpole-swingup,1876000.0,864.4470825195312,,5
DCWM,cartpole-swingup,1901000.0,863.7286987304688,,5
DCWM,cartpole-swingup,1926000.0,864.4566650390625,,5
DCWM,cartpole-swingup,1951000.0,862.9584350585938,,5
DCWM,cartpole-swingup,1976000.0,863.4474487304688,,5
DCWM,cartpole-swingup,2001000.0,863.0572509765625,,5
DCWM,cartpole-swingup,2026000.0,863.0062866210938,,5
DCWM,cartpole-swingup,2051000.0,863.6837768554688,,5
DCWM,cartpole-swingup,2076000.0,863.0658569335938,,5
DCWM,cartpole-swingup,2101000.0,864.1466064453125,,5
DCWM,cartpole-swingup,2126000.0,863.7670288085938,,5
DCWM,cartpole-swingup,2151000.0,863.6680908203125,,5
DCWM,cartpole-swingup,2176000.0,863.4306640625,,5
DCWM,cartpole-swingup,2201000.0,863.3610229492188,,5
DCWM,cartpole-swingup,2226000.0,863.1262817382812,,5
DCWM,cartpole-swingup,2251000.0,862.7794799804688,,5
DCWM,cartpole-swingup,2276000.0,862.5465087890625,,5
DCWM,cartpole-swingup,2301000.0,863.1137084960938,,5
DCWM,cartpole-swingup,2326000.0,863.4436645507812,,5
DCWM,cartpole-swingup,2351000.0,862.951171875,,5
DCWM,cartpole-swingup,2376000.0,859.7340698242188,,5
DCWM,cartpole-swingup,2401000.0,860.9076538085938,,5
DCWM,cartpole-swingup,2426000.0,864.1076049804688,,5
