agent,env,env_step,episode_reward,seed
"FSQ,d=32,c=[8, 4]",dog-run,425000.0,13.938955688476565,2
"FSQ,d=32,c=[8, 4]",dog-run,435000.0,8.556664299964904,2
"FSQ,d=32,c=[8, 4]",dog-run,445000.0,4.15720636844635,2
"FSQ,d=32,c=[8, 4]",dog-run,455000.0,7.964228630065918,2
"FSQ,d=32,c=[8, 4]",dog-run,465000.0,5.277372169494629,2
"FSQ,d=32,c=[8, 4]",dog-run,475000.0,8.33829174041748,2
"FSQ,d=32,c=[8, 4]",dog-run,485000.0,6.426233530044556,2
"FSQ,d=32,c=[8, 4]",dog-run,495000.0,10.309824919700622,2
"FSQ,d=32,c=[8, 4]",dog-run,505000.0,5.215477252006531,2
"FSQ,d=32,c=[8, 4]",dog-run,515000.0,4.175537323951721,2
"FSQ,d=32,c=[8, 4]",dog-run,525000.0,11.366148221492768,2
"FSQ,d=32,c=[8, 4]",dog-run,535000.0,3.473894464969635,2
"FSQ,d=32,c=[8, 4]",dog-run,545000.0,4.706594347953796,2
"FSQ,d=32,c=[8, 4]",dog-run,555000.0,5.7744469165802,2
"FSQ,d=32,c=[8, 4]",dog-run,565000.0,3.776917314529419,2
"FSQ,d=32,c=[8, 4]",dog-run,575000.0,9.621989297866822,2
"FSQ,d=32,c=[8, 4]",dog-run,585000.0,6.227017712593079,2
"FSQ,d=32,c=[8, 4]",dog-run,595000.0,8.696092462539672,2
"FSQ,d=32,c=[8, 4]",dog-run,605000.0,11.079367446899417,2
"FSQ,d=32,c=[8, 4]",dog-run,615000.0,10.273597931861875,2
"FSQ,d=32,c=[8, 4]",dog-run,625000.0,6.901249408721924,2
"FSQ,d=32,c=[8, 4]",dog-run,635000.0,6.50831561088562,2
"FSQ,d=32,c=[8, 4]",dog-run,645000.0,11.14239149093628,2
"FSQ,d=32,c=[8, 4]",dog-run,655000.0,16.9488246679306,2
"FSQ,d=32,c=[8, 4]",dog-run,665000.0,11.200496625900268,2
"FSQ,d=32,c=[8, 4]",dog-run,675000.0,8.824024105072022,2
"FSQ,d=32,c=[8, 4]",dog-run,685000.0,11.064439916610718,2
"FSQ,d=32,c=[8, 4]",dog-run,695000.0,6.133142352104187,2
"FSQ,d=32,c=[8, 4]",dog-run,705000.0,4.5833429336547855,2
"FSQ,d=32,c=[8, 4]",dog-run,715000.0,9.029339051246644,2
"FSQ,d=32,c=[8, 4]",dog-run,725000.0,8.909562695026398,2
"FSQ,d=32,c=[8, 4]",dog-run,735000.0,3.3356195449829102,2
"FSQ,d=32,c=[8, 4]",dog-run,745000.0,3.7999118685722353,2
"FSQ,d=32,c=[8, 4]",dog-run,755000.0,6.924447321891785,2
"FSQ,d=32,c=[8, 4]",dog-run,765000.0,7.228000736236572,2
"FSQ,d=32,c=[8, 4]",dog-run,775000.0,20.853429126739503,2
"FSQ,d=32,c=[8, 4]",dog-run,785000.0,5.314934539794922,2
"FSQ,d=32,c=[8, 4]",dog-run,795000.0,5.888527512550354,2
"FSQ,d=32,c=[8, 4]",dog-run,805000.0,7.587018728256226,2
"FSQ,d=32,c=[8, 4]",dog-run,815000.0,6.471602749824524,2
"FSQ,d=32,c=[8, 4]",dog-run,825000.0,10.744431161880494,2
"FSQ,d=32,c=[8, 4]",dog-run,835000.0,4.302283549308777,2
"FSQ,d=32,c=[8, 4]",dog-run,845000.0,4.485791885852814,2
"FSQ,d=32,c=[8, 4]",dog-run,855000.0,9.000277304649353,2
"FSQ,d=32,c=[8, 4]",dog-run,865000.0,6.57512264251709,2
"FSQ,d=32,c=[8, 4]",dog-run,875000.0,7.73662576675415,2
"FSQ,d=32,c=[8, 4]",dog-run,885000.0,6.359152030944824,2
"FSQ,d=32,c=[8, 4]",dog-run,895000.0,7.40104308128357,2
"FSQ,d=32,c=[8, 4]",dog-run,905000.0,3.9040323734283446,2
"FSQ,d=32,c=[8, 4]",dog-run,915000.0,3.724840641021729,2
"FSQ,d=32,c=[8, 4]",dog-run,925000.0,13.34502410888672,2
"FSQ,d=32,c=[8, 4]",dog-run,935000.0,11.255356502532958,2
"FSQ,d=32,c=[8, 4]",dog-run,945000.0,7.510570907592774,2
"FSQ,d=32,c=[8, 4]",dog-run,955000.0,3.803517162799835,2
"FSQ,d=32,c=[8, 4]",dog-run,965000.0,8.114825463294983,2
"FSQ,d=32,c=[8, 4]",dog-run,975000.0,15.097164106369018,2
"FSQ,d=32,c=[8, 4]",dog-run,985000.0,7.63288049697876,2
"FSQ,d=32,c=[8, 4]",dog-run,995000.0,2.2236398458480835,2
"FSQ,d=32,c=[8, 4]",dog-run,1005000.0,4.654076957702637,2
"FSQ,d=32,c=[8, 4]",dog-run,1015000.0,7.880761694908142,2
"FSQ,d=32,c=[8, 4]",dog-run,1025000.0,23.071527862548827,2
"FSQ,d=32,c=[8, 4]",dog-run,1035000.0,4.768918871879578,2
"FSQ,d=32,c=[8, 4]",dog-run,1045000.0,4.471589708328247,2
"FSQ,d=32,c=[8, 4]",dog-run,1055000.0,6.936077547073364,2
"FSQ,d=32,c=[8, 4]",dog-run,1065000.0,10.55817756652832,2
"FSQ,d=32,c=[8, 4]",dog-run,1075000.0,5.013895487785339,2
"FSQ,d=32,c=[8, 4]",dog-run,1085000.0,9.296084809303284,2
"FSQ,d=32,c=[8, 4]",dog-run,1095000.0,7.2284282684326175,2
"FSQ,d=32,c=[8, 4]",dog-run,1105000.0,7.615161943435669,2
"FSQ,d=32,c=[8, 4]",dog-run,1115000.0,6.424919271469117,2
"FSQ,d=32,c=[8, 4]",dog-run,1125000.0,14.368712687492373,2
"FSQ,d=32,c=[8, 4]",dog-run,1135000.0,13.883242225646972,2
"FSQ,d=32,c=[8, 4]",dog-run,1145000.0,4.1533038854599,2
"FSQ,d=32,c=[8, 4]",dog-run,1155000.0,21.41948757171631,2
"FSQ,d=32,c=[8, 4]",dog-run,1165000.0,15.951062202453612,2
"FSQ,d=32,c=[8, 4]",dog-run,1175000.0,8.70490071773529,2
"FSQ,d=32,c=[8, 4]",dog-run,1185000.0,10.462561058998109,2
"FSQ,d=32,c=[8, 4]",dog-run,1195000.0,4.534485793113708,2
"FSQ,d=32,c=[8, 4]",dog-run,1205000.0,8.516241145133971,2
"FSQ,d=32,c=[8, 4]",dog-run,1215000.0,7.307203865051269,2
"FSQ,d=32,c=[8, 4]",dog-run,1225000.0,26.95043163299561,2
"FSQ,d=32,c=[8, 4]",dog-run,1235000.0,7.52991738319397,2
"FSQ,d=32,c=[8, 4]",dog-run,1245000.0,11.733669567108157,2
"FSQ,d=32,c=[8, 4]",dog-run,1255000.0,8.465414047241211,2
"FSQ,d=32,c=[8, 4]",dog-run,1265000.0,15.978300285339357,2
"FSQ,d=32,c=[8, 4]",dog-run,1275000.0,17.183574867248534,2
"FSQ,d=32,c=[8, 4]",dog-run,1285000.0,4.842251467704773,2
"FSQ,d=32,c=[8, 4]",dog-run,1295000.0,12.938103628158569,2
"FSQ,d=32,c=[8, 4]",dog-run,1305000.0,8.652764821052552,2
"FSQ,d=32,c=[8, 4]",dog-run,1315000.0,6.58020806312561,2
"FSQ,d=32,c=[8, 4]",dog-run,1325000.0,26.51656436920166,2
"FSQ,d=32,c=[8, 4]",dog-run,1335000.0,5.487947082519531,2
"FSQ,d=32,c=[8, 4]",dog-run,1345000.0,4.218919682502746,2
"FSQ,d=32,c=[8, 4]",dog-run,1355000.0,13.238793659210206,2
"FSQ,d=32,c=[8, 4]",dog-run,1365000.0,4.055949354171753,2
"FSQ,d=32,c=[8, 4]",dog-run,1375000.0,5.665863561630249,2
"FSQ,d=32,c=[8, 4]",dog-run,1385000.0,13.187577533721925,2
"FSQ,d=32,c=[8, 4]",dog-run,1395000.0,8.971918392181397,2
"FSQ,d=32,c=[8, 4]",dog-run,1405000.0,4.0313873291015625,2
"FSQ,d=32,c=[8, 4]",dog-run,1415000.0,5.072391951084137,2
"FSQ,d=32,c=[8, 4]",dog-run,1425000.0,8.868608808517456,2
"FSQ,d=32,c=[8, 4]",dog-run,1435000.0,8.449300909042359,2
"FSQ,d=32,c=[8, 4]",dog-run,1445000.0,3.1801889419555662,2
"FSQ,d=32,c=[8, 4]",dog-run,1455000.0,3.738332629203797,2
"FSQ,d=32,c=[8, 4]",dog-run,1465000.0,23.193542003631592,2
"FSQ,d=32,c=[8, 4]",dog-run,1475000.0,19.680308437347417,2
"FSQ,d=32,c=[8, 4]",dog-run,1485000.0,13.331483507156372,2
"FSQ,d=32,c=[8, 4]",dog-run,1495000.0,4.660824227333069,2
"FSQ,d=32,c=[8, 4]",dog-run,1505000.0,8.65566554069519,2
"FSQ,d=32,c=[8, 4]",dog-run,1515000.0,24.19750804901123,2
"FSQ,d=32,c=[8, 4]",dog-run,1525000.0,10.20563578605652,2
"FSQ,d=32,c=[8, 4]",dog-run,1535000.0,4.336118388175964,2
"FSQ,d=32,c=[8, 4]",dog-run,1545000.0,17.29882881641388,2
"FSQ,d=32,c=[8, 4]",dog-run,1555000.0,23.95474128723145,2
"FSQ,d=32,c=[8, 4]",dog-run,1565000.0,9.93221960067749,2
"FSQ,d=32,c=[8, 4]",dog-run,1575000.0,16.07572660446167,2
"FSQ,d=32,c=[8, 4]",dog-run,1585000.0,15.82757635116577,2
"FSQ,d=32,c=[8, 4]",dog-run,1595000.0,20.88684215545654,2
"FSQ,d=32,c=[8, 4]",dog-run,1605000.0,4.889500761032105,2
"FSQ,d=32,c=[8, 4]",dog-run,1615000.0,5.134039521217346,2
"FSQ,d=32,c=[8, 4]",dog-run,1625000.0,11.048983383178712,2
"FSQ,d=32,c=[8, 4]",dog-run,1635000.0,9.424217438697816,2
"FSQ,d=32,c=[8, 4]",dog-run,1645000.0,14.364320182800292,2
"FSQ,d=32,c=[8, 4]",dog-run,1655000.0,3.232963240146637,2
"FSQ,d=32,c=[8, 4]",dog-run,1665000.0,8.297312927246093,2
"FSQ,d=32,c=[8, 4]",dog-run,1675000.0,3.472513568401337,2
"FSQ,d=32,c=[8, 4]",dog-run,1685000.0,9.113726663589478,2
"FSQ,d=32,c=[8, 4]",dog-run,1695000.0,19.100816822052003,2
"FSQ,d=32,c=[8, 4]",dog-run,1705000.0,13.188509750366212,2
"FSQ,d=32,c=[8, 4]",dog-run,1715000.0,5.726355934143067,2
"FSQ,d=32,c=[8, 4]",dog-run,1725000.0,21.672312927246093,2
"FSQ,d=32,c=[8, 4]",dog-run,1735000.0,17.625501346588134,2
"FSQ,d=32,c=[8, 4]",dog-run,1745000.0,8.012775301933289,2
"FSQ,d=32,c=[8, 4]",dog-run,1755000.0,11.063108873367309,2
"FSQ,d=32,c=[8, 4]",dog-run,1765000.0,14.061110591888427,2
"FSQ,d=32,c=[8, 4]",dog-run,1775000.0,5.8264288902282715,2
"FSQ,d=32,c=[8, 4]",dog-run,1785000.0,6.974896669387817,2
"FSQ,d=32,c=[8, 4]",dog-run,1795000.0,4.233788108825683,2
"FSQ,d=32,c=[8, 4]",dog-run,1805000.0,20.12565746307373,2
"FSQ,d=32,c=[8, 4]",dog-run,1815000.0,3.950689935684204,2
"FSQ,d=32,c=[8, 4]",dog-run,1825000.0,5.465892362594604,2
"FSQ,d=32,c=[8, 4]",dog-run,1835000.0,20.124819469451904,2
"FSQ,d=32,c=[8, 4]",dog-run,1845000.0,4.435039234161377,2
"FSQ,d=32,c=[8, 4]",dog-run,1855000.0,27.15707721710205,2
"FSQ,d=32,c=[8, 4]",dog-run,1865000.0,11.178047943115237,2
"FSQ,d=32,c=[8, 4]",dog-run,1875000.0,5.096627581119537,2
"FSQ,d=32,c=[8, 4]",dog-run,1885000.0,11.598442840576173,2
"FSQ,d=32,c=[8, 4]",dog-run,1895000.0,16.69964027404785,2
"FSQ,d=32,c=[8, 4]",dog-run,1905000.0,4.770338988304138,2
"FSQ,d=32,c=[8, 4]",dog-run,1915000.0,13.177110862731933,2
"FSQ,d=32,c=[8, 4]",dog-run,1925000.0,15.404354667663574,2
"FSQ,d=32,c=[8, 4]",dog-run,1935000.0,29.74973850250244,2
"FSQ,d=32,c=[8, 4]",dog-run,1945000.0,14.32918119430542,2
"FSQ,d=32,c=[8, 4]",dog-run,1955000.0,11.55506248474121,2
"FSQ,d=32,c=[8, 4]",dog-run,1965000.0,13.786925888061525,2
"FSQ,d=32,c=[8, 4]",dog-run,1975000.0,7.951890373229981,2
"FSQ,d=32,c=[8, 4]",dog-run,1985000.0,20.72772102355957,2
"FSQ,d=32,c=[8, 4]",dog-run,1995000.0,5.781573522090912,2
"FSQ,d=32,c=[8, 4]",dog-run,2005000.0,16.094904613494872,2
"One-hot,d=32,c=32",reacher-hard,5000.0,7.1,0
"One-hot,d=32,c=32",reacher-hard,15000.0,13.1,0
"One-hot,d=32,c=32",reacher-hard,25000.0,29.2,0
"One-hot,d=32,c=32",reacher-hard,35000.0,729.1,0
"One-hot,d=32,c=32",reacher-hard,45000.0,920.4,0
"One-hot,d=32,c=32",reacher-hard,55000.0,785.1,0
"One-hot,d=32,c=32",reacher-hard,65000.0,615.2,0
"One-hot,d=32,c=32",reacher-hard,75000.0,947.8,0
"One-hot,d=32,c=32",reacher-hard,85000.0,836.7,0
"One-hot,d=32,c=32",reacher-hard,95000.0,915.4,0
"One-hot,d=32,c=32",reacher-hard,105000.0,860.1,0
"One-hot,d=32,c=32",reacher-hard,115000.0,914.7,0
"One-hot,d=32,c=32",reacher-hard,125000.0,936.5,0
"One-hot,d=32,c=32",reacher-hard,135000.0,951.4,0
"One-hot,d=32,c=32",reacher-hard,145000.0,954.9,0
"One-hot,d=32,c=32",reacher-hard,155000.0,938.0,0
"One-hot,d=32,c=32",reacher-hard,165000.0,920.5,0
"One-hot,d=32,c=32",reacher-hard,175000.0,869.8,0
"One-hot,d=32,c=32",reacher-hard,185000.0,960.6,0
"One-hot,d=32,c=32",reacher-hard,195000.0,913.4,0
"One-hot,d=32,c=32",reacher-hard,205000.0,947.0,0
"One-hot,d=32,c=32",reacher-hard,215000.0,961.9,0
"One-hot,d=32,c=32",reacher-hard,225000.0,958.0,0
"One-hot,d=32,c=32",reacher-hard,235000.0,951.0,0
"One-hot,d=32,c=32",reacher-hard,245000.0,963.9,0
"One-hot,d=32,c=32",reacher-hard,255000.0,954.6,0
"One-hot,d=32,c=32",reacher-hard,265000.0,954.2,0
"One-hot,d=32,c=32",reacher-hard,275000.0,953.6,0
"One-hot,d=32,c=32",reacher-hard,285000.0,948.1,0
"One-hot,d=32,c=32",reacher-hard,295000.0,949.8,0
"One-hot,d=32,c=32",reacher-hard,305000.0,953.5,0
"One-hot,d=32,c=32",reacher-hard,315000.0,951.4,0
"One-hot,d=32,c=32",reacher-hard,325000.0,941.6,0
"One-hot,d=32,c=32",reacher-hard,335000.0,892.3,0
"One-hot,d=32,c=32",reacher-hard,345000.0,961.2,0
"One-hot,d=32,c=32",reacher-hard,355000.0,928.9,0
"One-hot,d=32,c=32",reacher-hard,365000.0,964.6,0
"One-hot,d=32,c=32",reacher-hard,375000.0,944.8,0
"One-hot,d=32,c=32",reacher-hard,385000.0,907.7,0
"One-hot,d=32,c=32",reacher-hard,395000.0,944.2,0
"One-hot,d=32,c=32",reacher-hard,405000.0,954.9,0
"One-hot,d=32,c=32",reacher-hard,415000.0,875.2,0
"One-hot,d=32,c=32",reacher-hard,425000.0,941.4,0
"One-hot,d=32,c=32",reacher-hard,435000.0,949.1,0
"One-hot,d=32,c=32",reacher-hard,445000.0,933.5,0
"One-hot,d=32,c=32",reacher-hard,455000.0,949.5,0
"One-hot,d=32,c=32",reacher-hard,465000.0,865.3,0
"One-hot,d=32,c=32",reacher-hard,475000.0,945.7,0
"One-hot,d=32,c=32",reacher-hard,485000.0,937.3,0
"One-hot,d=32,c=32",reacher-hard,495000.0,946.1,0
"One-hot,d=32,c=32",reacher-hard,505000.0,961.4,0
"One-hot,d=32,c=32",reacher-hard,515000.0,962.7,0
"One-hot,d=32,c=32",reacher-hard,525000.0,953.4,0
"One-hot,d=32,c=32",reacher-hard,535000.0,954.7,0
"One-hot,d=32,c=32",reacher-hard,545000.0,969.2,0
"One-hot,d=32,c=32",reacher-hard,555000.0,941.9,0
"One-hot,d=32,c=32",reacher-hard,565000.0,954.4,0
"One-hot,d=32,c=32",reacher-hard,575000.0,909.3,0
"One-hot,d=32,c=32",reacher-hard,585000.0,947.5,0
"One-hot,d=32,c=32",reacher-hard,595000.0,949.2,0
"One-hot,d=32,c=32",reacher-hard,605000.0,936.3,0
"One-hot,d=32,c=32",reacher-hard,615000.0,941.8,0
"One-hot,d=32,c=32",reacher-hard,625000.0,960.0,0
"One-hot,d=32,c=32",reacher-hard,635000.0,935.6,0
"One-hot,d=32,c=32",reacher-hard,645000.0,923.2,0
"One-hot,d=32,c=32",reacher-hard,655000.0,946.2,0
"One-hot,d=32,c=32",reacher-hard,665000.0,942.3,0
"One-hot,d=32,c=32",reacher-hard,675000.0,952.3,0
"One-hot,d=32,c=32",reacher-hard,685000.0,952.3,0
"One-hot,d=32,c=32",reacher-hard,695000.0,929.2,0
"One-hot,d=32,c=32",reacher-hard,705000.0,957.1,0
"One-hot,d=32,c=32",reacher-hard,715000.0,965.7,0
"One-hot,d=32,c=32",reacher-hard,725000.0,939.8,0
"One-hot,d=32,c=32",reacher-hard,735000.0,945.0,0
"One-hot,d=32,c=32",reacher-hard,745000.0,951.7,0
"One-hot,d=32,c=32",reacher-hard,755000.0,931.4,0
"One-hot,d=32,c=32",reacher-hard,765000.0,957.9,0
"One-hot,d=32,c=32",reacher-hard,775000.0,951.5,0
"One-hot,d=32,c=32",reacher-hard,785000.0,939.8,0
"One-hot,d=32,c=32",reacher-hard,795000.0,948.6,0
"One-hot,d=32,c=32",reacher-hard,805000.0,945.4,0
"One-hot,d=32,c=32",reacher-hard,815000.0,955.5,0
"One-hot,d=32,c=32",reacher-hard,825000.0,965.1,0
"One-hot,d=32,c=32",reacher-hard,835000.0,955.7,0
"One-hot,d=32,c=32",reacher-hard,845000.0,961.4,0
"One-hot,d=32,c=32",reacher-hard,855000.0,961.3,0
"One-hot,d=32,c=32",reacher-hard,865000.0,951.0,0
"One-hot,d=32,c=32",reacher-hard,875000.0,957.3,0
"One-hot,d=32,c=32",reacher-hard,885000.0,926.1,0
"One-hot,d=32,c=32",reacher-hard,895000.0,955.5,0
"One-hot,d=32,c=32",reacher-hard,905000.0,952.6,0
"One-hot,d=32,c=32",reacher-hard,915000.0,956.4,0
"One-hot,d=32,c=32",reacher-hard,925000.0,946.5,0
"One-hot,d=32,c=32",reacher-hard,935000.0,928.6,0
"One-hot,d=32,c=32",reacher-hard,945000.0,965.3,0
"One-hot,d=32,c=32",reacher-hard,955000.0,951.5,0
"One-hot,d=32,c=32",reacher-hard,965000.0,964.3,0
"One-hot,d=32,c=32",reacher-hard,975000.0,918.3,0
"One-hot,d=32,c=32",reacher-hard,985000.0,953.5,0
"One-hot,d=32,c=32",reacher-hard,995000.0,957.3,0
"One-hot,d=32,c=32",reacher-hard,1005000.0,676.9,0
"One-hot,d=32,c=32",reacher-hard,1015000.0,956.1,0
"One-hot,d=32,c=32",reacher-hard,1025000.0,961.0,0
"One-hot,d=32,c=32",reacher-hard,1035000.0,954.2,0
"One-hot,d=32,c=32",reacher-hard,1045000.0,954.9,0
"One-hot,d=32,c=32",reacher-hard,1055000.0,942.2,0
"One-hot,d=32,c=32",reacher-hard,1065000.0,954.8,0
"One-hot,d=32,c=32",reacher-hard,1075000.0,951.0,0
"One-hot,d=32,c=32",reacher-hard,1085000.0,956.8,0
"One-hot,d=32,c=32",reacher-hard,1095000.0,957.4,0
"One-hot,d=32,c=32",reacher-hard,1105000.0,948.5,0
"One-hot,d=32,c=32",reacher-hard,1115000.0,943.2,0
"One-hot,d=32,c=32",reacher-hard,1125000.0,944.3,0
"One-hot,d=32,c=32",reacher-hard,1135000.0,966.1,0
"One-hot,d=32,c=32",reacher-hard,1145000.0,943.7,0
"One-hot,d=32,c=32",reacher-hard,1155000.0,964.5,0
"One-hot,d=32,c=32",reacher-hard,1165000.0,956.1,0
"One-hot,d=32,c=32",reacher-hard,1175000.0,960.0,0
"One-hot,d=32,c=32",reacher-hard,1185000.0,959.9,0
"One-hot,d=32,c=32",reacher-hard,1195000.0,953.6,0
"One-hot,d=32,c=32",reacher-hard,1205000.0,954.6,0
"One-hot,d=32,c=32",reacher-hard,1215000.0,946.4,0
"One-hot,d=32,c=32",reacher-hard,1225000.0,950.1,0
"One-hot,d=32,c=32",reacher-hard,1235000.0,960.5,0
"One-hot,d=32,c=32",reacher-hard,1245000.0,963.6,0
"One-hot,d=32,c=32",reacher-hard,1255000.0,954.8,0
"One-hot,d=32,c=32",reacher-hard,1265000.0,958.9,0
"One-hot,d=32,c=32",reacher-hard,1275000.0,953.9,0
"One-hot,d=32,c=32",reacher-hard,1285000.0,958.7,0
"One-hot,d=32,c=32",reacher-hard,1295000.0,964.7,0
"One-hot,d=32,c=32",reacher-hard,1305000.0,924.6,0
"One-hot,d=32,c=32",reacher-hard,1315000.0,957.0,0
"One-hot,d=32,c=32",reacher-hard,1325000.0,960.7,0
"One-hot,d=32,c=32",reacher-hard,1335000.0,952.8,0
"One-hot,d=32,c=32",reacher-hard,1345000.0,957.6,0
"One-hot,d=32,c=32",reacher-hard,1355000.0,948.0,0
"One-hot,d=32,c=32",reacher-hard,1365000.0,953.6,0
"One-hot,d=32,c=32",reacher-hard,1375000.0,944.7,0
"One-hot,d=32,c=32",reacher-hard,1385000.0,347.2,0
"One-hot,d=32,c=32",reacher-hard,1395000.0,962.7,0
"One-hot,d=32,c=32",reacher-hard,1405000.0,960.0,0
"One-hot,d=32,c=32",reacher-hard,1415000.0,957.8,0
"One-hot,d=32,c=32",reacher-hard,1425000.0,943.5,0
"One-hot,d=32,c=32",reacher-hard,1435000.0,969.9,0
"One-hot,d=32,c=32",reacher-hard,1445000.0,952.4,0
"One-hot,d=32,c=32",reacher-hard,1455000.0,942.9,0
"One-hot,d=32,c=32",reacher-hard,1465000.0,951.8,0
"One-hot,d=32,c=32",reacher-hard,1475000.0,932.5,0
"One-hot,d=32,c=32",reacher-hard,1485000.0,956.7,0
"One-hot,d=32,c=32",reacher-hard,1495000.0,946.5,0
"One-hot,d=32,c=32",reacher-hard,1505000.0,944.6,0
"One-hot,d=32,c=32",reacher-hard,1515000.0,956.1,0
"One-hot,d=32,c=32",reacher-hard,1525000.0,952.7,0
"One-hot,d=32,c=32",reacher-hard,1535000.0,947.7,0
"One-hot,d=32,c=32",reacher-hard,1545000.0,951.8,0
"One-hot,d=32,c=32",reacher-hard,1555000.0,953.4,0
"One-hot,d=32,c=32",reacher-hard,1565000.0,906.9,0
"One-hot,d=32,c=32",reacher-hard,1575000.0,941.3,0
"One-hot,d=32,c=32",reacher-hard,1585000.0,957.9,0
"One-hot,d=32,c=32",reacher-hard,1595000.0,950.6,0
"One-hot,d=32,c=32",reacher-hard,1605000.0,958.5,0
"One-hot,d=32,c=32",reacher-hard,1615000.0,940.9,0
"One-hot,d=32,c=32",reacher-hard,1625000.0,950.4,0
"One-hot,d=32,c=32",reacher-hard,1635000.0,955.5,0
"One-hot,d=32,c=32",reacher-hard,1645000.0,957.3,0
"One-hot,d=32,c=32",reacher-hard,1655000.0,961.1,0
"One-hot,d=32,c=32",reacher-hard,1665000.0,955.9,0
"One-hot,d=32,c=32",reacher-hard,1675000.0,970.5,0
"One-hot,d=32,c=32",reacher-hard,1685000.0,948.4,0
"One-hot,d=32,c=32",reacher-hard,1695000.0,947.5,0
"One-hot,d=32,c=32",reacher-hard,1705000.0,957.7,0
"One-hot,d=32,c=32",reacher-hard,1715000.0,955.6,0
"One-hot,d=32,c=32",reacher-hard,1725000.0,955.9,0
"One-hot,d=32,c=32",reacher-hard,1735000.0,952.5,0
"One-hot,d=32,c=32",reacher-hard,1745000.0,937.5,0
"One-hot,d=32,c=32",reacher-hard,1755000.0,960.7,0
"One-hot,d=32,c=32",reacher-hard,1765000.0,959.1,0
"One-hot,d=32,c=32",reacher-hard,1775000.0,951.9,0
"One-hot,d=32,c=32",reacher-hard,1785000.0,951.4,0
"One-hot,d=32,c=32",reacher-hard,1795000.0,948.4,0
"One-hot,d=32,c=32",reacher-hard,1805000.0,949.8,0
"One-hot,d=32,c=32",reacher-hard,1815000.0,960.8,0
"One-hot,d=32,c=32",reacher-hard,1825000.0,951.3,0
"One-hot,d=32,c=32",reacher-hard,1835000.0,954.0,0
"One-hot,d=32,c=32",reacher-hard,1845000.0,834.9,0
"One-hot,d=32,c=32",reacher-hard,1855000.0,950.8,0
"One-hot,d=32,c=32",reacher-hard,1865000.0,925.1,0
"One-hot,d=32,c=32",reacher-hard,1875000.0,948.3,0
"One-hot,d=32,c=32",reacher-hard,1885000.0,963.9,0
"One-hot,d=32,c=32",reacher-hard,1895000.0,958.4,0
"One-hot,d=32,c=32",reacher-hard,1905000.0,956.3,0
"One-hot,d=32,c=32",reacher-hard,1915000.0,947.7,0
"One-hot,d=32,c=32",reacher-hard,1925000.0,959.2,0
"One-hot,d=32,c=32",reacher-hard,1935000.0,957.2,0
"One-hot,d=32,c=32",reacher-hard,1945000.0,964.2,0
"One-hot,d=32,c=32",reacher-hard,1955000.0,949.1,0
"One-hot,d=32,c=32",reacher-hard,1965000.0,948.3,0
"One-hot,d=32,c=32",reacher-hard,1975000.0,955.1,0
"One-hot,d=32,c=32",reacher-hard,1985000.0,953.9,0
"One-hot,d=32,c=32",reacher-hard,1995000.0,962.5,0
"One-hot,d=32,c=32",reacher-hard,2005000.0,958.6,0
"One-hot,d=32,c=32",reacher-hard,5000.0,14.1,1
"One-hot,d=32,c=32",reacher-hard,15000.0,2.9,1
"One-hot,d=32,c=32",reacher-hard,25000.0,509.8,1
"One-hot,d=32,c=32",reacher-hard,35000.0,939.1,1
"One-hot,d=32,c=32",reacher-hard,45000.0,938.5,1
"One-hot,d=32,c=32",reacher-hard,55000.0,844.1,1
"One-hot,d=32,c=32",reacher-hard,65000.0,817.9,1
"One-hot,d=32,c=32",reacher-hard,75000.0,708.3,1
"One-hot,d=32,c=32",reacher-hard,85000.0,825.0,1
"One-hot,d=32,c=32",reacher-hard,95000.0,912.5,1
"One-hot,d=32,c=32",reacher-hard,105000.0,713.9,1
"One-hot,d=32,c=32",reacher-hard,115000.0,734.6,1
"One-hot,d=32,c=32",reacher-hard,125000.0,783.4,1
"One-hot,d=32,c=32",reacher-hard,135000.0,936.4,1
"One-hot,d=32,c=32",reacher-hard,145000.0,957.5,1
"One-hot,d=32,c=32",reacher-hard,155000.0,900.8,1
"One-hot,d=32,c=32",reacher-hard,165000.0,945.2,1
"One-hot,d=32,c=32",reacher-hard,175000.0,955.1,1
"One-hot,d=32,c=32",reacher-hard,185000.0,950.4,1
"One-hot,d=32,c=32",reacher-hard,195000.0,885.2,1
"One-hot,d=32,c=32",reacher-hard,205000.0,930.6,1
"One-hot,d=32,c=32",reacher-hard,215000.0,948.3,1
"One-hot,d=32,c=32",reacher-hard,225000.0,948.7,1
"One-hot,d=32,c=32",reacher-hard,235000.0,950.7,1
"One-hot,d=32,c=32",reacher-hard,245000.0,943.7,1
"One-hot,d=32,c=32",reacher-hard,255000.0,943.2,1
"One-hot,d=32,c=32",reacher-hard,265000.0,915.9,1
"One-hot,d=32,c=32",reacher-hard,275000.0,932.6,1
"One-hot,d=32,c=32",reacher-hard,285000.0,952.1,1
"One-hot,d=32,c=32",reacher-hard,295000.0,918.3,1
"One-hot,d=32,c=32",reacher-hard,305000.0,943.4,1
"One-hot,d=32,c=32",reacher-hard,315000.0,960.3,1
"One-hot,d=32,c=32",reacher-hard,325000.0,955.4,1
"One-hot,d=32,c=32",reacher-hard,335000.0,963.0,1
"One-hot,d=32,c=32",reacher-hard,345000.0,880.8,1
