latent_dim,env,env_step,episode_reward,active_percent,seed
128,dog-run,2876000.0,392.1389465332031,99.68750762939452,1
128,dog-run,2901000.0,386.1502990722656,99.47917175292967,1
128,dog-run,2926000.0,408.29876708984375,99.73958587646484,1
128,dog-run,2951000.0,362.2233581542969,99.73958587646484,1
128,dog-run,2976000.0,370.4153747558594,99.58334350585938,1
128,dog-run,3001000.0,375.752197265625,99.63541412353516,1
128,dog-run,3026000.0,412.9574279785156,99.42708587646484,1
128,dog-run,3051000.0,365.3226013183594,99.53125762939452,1
128,dog-run,3076000.0,339.2134094238281,99.63541412353516,1
128,dog-run,3101000.0,389.8456115722656,99.47917175292967,1
128,dog-run,3126000.0,385.6323547363281,99.47917175292967,1
128,dog-run,3151000.0,383.86773681640625,99.53125,1
128,dog-run,3176000.0,369.4905700683594,99.63542175292967,1
128,dog-run,3201000.0,359.31011962890625,99.63542175292967,1
128,dog-run,3226000.0,328.9481506347656,99.42708587646484,1
128,dog-run,3251000.0,359.2823791503906,99.58333587646484,1
128,dog-run,3276000.0,373.6129455566406,99.79167175292967,1
128,dog-run,3301000.0,401.30328369140625,99.63541412353516,1
128,dog-run,3326000.0,381.7187805175781,99.6875,1
128,dog-run,3351000.0,411.37506103515625,99.47917175292967,1
128,dog-run,3376000.0,464.4407653808594,99.79166412353516,1
128,dog-run,3401000.0,408.2194213867187,99.6875,1
128,dog-run,3426000.0,360.2603454589844,99.375,1
128,dog-run,3451000.0,395.6111755371094,99.79166412353516,1
128,dog-run,3476000.0,307.1233825683594,99.53125,1
128,dog-run,3501000.0,416.7631530761719,99.58333587646484,1
128,dog-run,3526000.0,326.479248046875,99.06250762939452,1
128,dog-run,3551000.0,356.2425231933594,99.63541412353516,1
128,dog-run,3576000.0,388.3038330078125,99.47917175292967,1
128,dog-run,3601000.0,368.74908447265625,99.6875,1
128,dog-run,3626000.0,421.331787109375,99.6875,1
128,dog-run,3651000.0,358.0519714355469,99.63541412353516,1
128,dog-run,3676000.0,406.2755432128906,99.63541412353516,1
128,dog-run,3701000.0,388.0994567871094,99.63542175292967,1
128,dog-run,3726000.0,381.54437255859375,99.58333587646484,1
128,dog-run,3751000.0,428.3547058105469,99.53125,1
128,dog-run,3776000.0,418.3290100097656,99.6875,1
128,dog-run,3801000.0,442.1895446777344,99.63542175292967,1
128,dog-run,3826000.0,417.0771179199219,99.73958587646484,1
128,dog-run,3851000.0,413.5535278320313,99.53125,1
128,dog-run,3876000.0,377.8504943847656,99.58333587646484,1
128,dog-run,3901000.0,401.57965087890625,99.6875,1
128,dog-run,3926000.0,401.3770446777344,99.73958587646484,1
128,dog-run,3951000.0,441.390625,99.58333587646484,1
128,dog-run,3976000.0,371.0369567871094,99.79166412353516,1
128,dog-run,1000.0,3.903585195541382,66.97917175292969,2
128,dog-run,26000.0,6.996222972869873,100.0,2
128,dog-run,51000.0,14.622153282165527,100.0,2
128,dog-run,76000.0,9.502159118652344,99.94792175292967,2
128,dog-run,101000.0,24.986103057861328,100.0,2
128,dog-run,126000.0,25.72284507751465,99.89583587646484,2
128,dog-run,151000.0,9.158220291137695,99.89583587646484,2
128,dog-run,176000.0,34.04891586303711,99.94791412353516,2
128,dog-run,201000.0,41.3490104675293,99.89583587646484,2
128,dog-run,226000.0,36.39605712890625,99.6875,2
128,dog-run,251000.0,60.43474197387695,99.53125762939452,2
128,dog-run,276000.0,47.97212600708008,99.47916412353516,2
128,dog-run,301000.0,83.9377212524414,99.53125,2
128,dog-run,326000.0,96.93607330322266,99.375,2
128,dog-run,351000.0,91.93782043457033,99.58332824707033,2
128,dog-run,376000.0,109.1855010986328,99.47916412353516,2
128,dog-run,401000.0,125.31514739990234,99.47916412353516,2
128,dog-run,426000.0,137.0977020263672,99.47916412353516,2
128,dog-run,451000.0,147.05419921875,99.58333587646484,2
128,dog-run,476000.0,148.1470184326172,99.73958587646484,2
128,dog-run,501000.0,171.3558349609375,99.47917175292967,2
128,dog-run,526000.0,169.74002075195312,99.79166412353516,2
128,dog-run,551000.0,190.17788696289065,99.47917175292967,2
128,dog-run,576000.0,175.75332641601562,99.6875,2
128,dog-run,601000.0,195.85894775390625,99.53125,2
128,dog-run,626000.0,207.62417602539065,99.84375,2
128,dog-run,651000.0,216.9269561767578,99.63541412353516,2
128,dog-run,676000.0,208.85093688964844,99.58333587646484,2
128,dog-run,701000.0,220.7609405517578,99.58333587646484,2
128,dog-run,726000.0,235.3000946044922,99.42708587646484,2
128,dog-run,751000.0,236.38609313964844,99.32292175292967,2
128,dog-run,776000.0,268.6471252441406,99.375,2
128,dog-run,801000.0,238.44580078125,99.21875,2
128,dog-run,826000.0,250.4318084716797,99.6875,2
128,dog-run,851000.0,262.15704345703125,99.58333587646484,2
128,dog-run,876000.0,291.6470642089844,99.53125,2
128,dog-run,901000.0,303.4153137207031,99.47917175292967,2
128,dog-run,926000.0,291.9887390136719,99.79166412353516,2
128,dog-run,951000.0,295.0970153808594,99.68750762939452,2
128,dog-run,976000.0,301.4018249511719,99.94792175292967,2
128,dog-run,1001000.0,296.474609375,99.63541412353516,2
128,dog-run,1026000.0,335.548828125,99.58333587646484,2
128,dog-run,1051000.0,340.23468017578125,99.42708587646484,2
128,dog-run,1076000.0,322.0378112792969,99.58333587646484,2
128,dog-run,1101000.0,353.4739685058594,99.73958587646484,2
128,dog-run,1126000.0,380.37396240234375,99.68750762939452,2
128,dog-run,1151000.0,350.424072265625,99.73958587646484,2
128,dog-run,1176000.0,346.2342224121094,99.63542175292967,2
128,dog-run,1201000.0,337.86602783203125,99.21875,2
128,dog-run,1226000.0,314.24560546875,99.375,2
128,dog-run,1251000.0,375.5062561035156,99.47917175292967,2
128,dog-run,1276000.0,345.7677307128906,99.58332824707033,2
128,dog-run,1301000.0,342.05389404296875,99.79166412353516,2
128,dog-run,1326000.0,355.1280212402344,99.42709350585938,2
128,dog-run,1351000.0,371.7680358886719,99.79166412353516,2
128,dog-run,1376000.0,367.2165222167969,99.42708587646484,2
128,dog-run,1401000.0,312.758544921875,99.6875,2
128,dog-run,1426000.0,392.9900817871094,99.375,2
128,dog-run,1451000.0,380.8126220703125,99.42709350585938,2
128,dog-run,1476000.0,384.48101806640625,99.16667175292967,2
128,dog-run,1501000.0,367.79974365234375,99.27083587646484,2
128,dog-run,1526000.0,363.193603515625,99.375,2
128,dog-run,1551000.0,399.5390625,99.16666412353516,2
128,dog-run,1576000.0,340.1319274902344,98.95833587646484,2
128,dog-run,1601000.0,391.9325866699219,99.21875,2
128,dog-run,1626000.0,363.1631774902344,99.32292175292967,2
128,dog-run,1651000.0,363.6512756347656,99.27082824707033,2
128,dog-run,1676000.0,374.9255065917969,99.6875,2
128,dog-run,1701000.0,363.8536682128906,99.21875,2
128,dog-run,1726000.0,340.6029357910156,99.42708587646484,2
128,dog-run,1751000.0,336.10601806640625,99.42708587646484,2
128,dog-run,1776000.0,368.2849731445313,99.375,2
128,dog-run,1801000.0,324.4151916503906,99.32292175292967,2
128,dog-run,1826000.0,357.9499206542969,99.42708587646484,2
128,dog-run,1851000.0,394.1369323730469,99.11458587646484,2
128,dog-run,1876000.0,317.7268371582031,99.42707824707033,2
128,dog-run,1901000.0,366.8153381347656,98.95834350585938,2
128,dog-run,1926000.0,417.9300231933594,99.42707824707033,2
128,dog-run,1951000.0,393.49908447265625,99.27084350585938,2
128,dog-run,1976000.0,366.7852478027344,99.21875,2
128,dog-run,2001000.0,395.0244445800781,99.42708587646484,2
128,dog-run,2026000.0,360.3382263183594,99.11457824707033,2
128,dog-run,2051000.0,409.3417663574219,99.42708587646484,2
128,dog-run,2076000.0,379.6167907714844,99.06250762939452,2
128,dog-run,2101000.0,379.7497253417969,99.42707824707033,2
128,dog-run,2126000.0,405.4334411621094,98.75,2
128,dog-run,2151000.0,412.0577697753906,99.16667175292967,2
128,dog-run,2176000.0,391.4485168457031,99.73958587646484,2
128,dog-run,2201000.0,363.8295593261719,99.16667175292967,2
128,dog-run,2226000.0,395.0243835449219,98.85416412353516,2
128,dog-run,2251000.0,401.7342834472656,99.42708587646484,2
128,dog-run,2276000.0,432.13092041015625,99.32292938232422,2
128,dog-run,2301000.0,427.783447265625,99.53125,2
128,dog-run,2326000.0,385.5549926757813,99.42708587646484,2
128,dog-run,2351000.0,331.9364318847656,99.47917175292967,2
128,dog-run,2376000.0,410.7293090820313,99.06250762939452,2
128,dog-run,2401000.0,378.3578796386719,99.27083587646484,2
128,dog-run,2426000.0,410.498046875,99.42709350585938,2
128,dog-run,2451000.0,415.2229614257813,99.01042175292967,2
128,dog-run,2476000.0,399.0704040527344,99.42709350585938,2
128,dog-run,2501000.0,399.9151916503906,99.58333587646484,2
128,dog-run,2526000.0,416.3030395507813,99.21875762939452,2
128,dog-run,2551000.0,380.765869140625,99.06250762939452,2
128,dog-run,2576000.0,425.6095275878906,99.21875762939452,2
128,dog-run,2601000.0,383.1387023925781,99.16667175292967,2
128,dog-run,2626000.0,411.014892578125,99.11459350585938,2
128,dog-run,2651000.0,404.9154968261719,99.27084350585938,2
128,dog-run,2676000.0,435.3090515136719,99.27083587646484,2
128,dog-run,2701000.0,391.8973388671875,99.32292175292967,2
128,dog-run,2726000.0,415.0498046875,99.37500762939452,2
128,dog-run,2751000.0,332.7359924316406,99.21875,2
128,dog-run,2776000.0,379.2117919921875,98.90625762939452,2
128,dog-run,2801000.0,422.8359069824219,99.21875762939452,2
128,dog-run,2826000.0,424.20361328125,99.11458587646484,2
128,dog-run,2851000.0,456.2394714355469,99.32292175292967,2
128,dog-run,2876000.0,446.2369079589844,99.42708587646484,2
128,dog-run,2901000.0,452.3142700195313,99.11457824707033,2
128,dog-run,2926000.0,455.0994262695313,99.375,2
128,dog-run,2951000.0,416.7507934570313,99.16666412353516,2
128,dog-run,2976000.0,449.8915100097656,99.58333587646484,2
128,dog-run,3001000.0,470.6827087402344,99.375,2
128,dog-run,3026000.0,471.7698364257813,99.53125,2
128,dog-run,3051000.0,391.4389343261719,99.27083587646484,2
128,dog-run,3076000.0,355.8619689941406,99.47917175292967,2
128,dog-run,3101000.0,427.630615234375,99.32292175292967,2
128,dog-run,3126000.0,478.23101806640625,99.47917175292967,2
128,dog-run,3151000.0,381.7294921875,99.375,2
128,dog-run,3176000.0,386.74273681640625,99.63542175292967,2
128,dog-run,3201000.0,444.1127624511719,99.375,2
128,dog-run,3226000.0,436.3023376464844,99.42708587646484,2
128,dog-run,3251000.0,448.7566528320313,99.32292175292967,2
128,dog-run,3276000.0,474.29400634765625,99.32292175292967,2
128,dog-run,3301000.0,395.8341369628906,99.58333587646484,2
128,dog-run,3326000.0,411.7349548339844,99.58333587646484,2
128,dog-run,3351000.0,426.83258056640625,99.47916412353516,2
128,dog-run,3376000.0,455.4357604980469,99.53125,2
128,dog-run,3401000.0,496.322021484375,99.42709350585938,2
128,dog-run,3426000.0,427.0939025878906,99.32291412353516,2
128,dog-run,3451000.0,416.0674743652344,99.27084350585938,2
128,dog-run,3476000.0,428.012939453125,99.37500762939452,2
128,dog-run,3501000.0,451.6126403808594,99.06250762939452,2
128,dog-run,3526000.0,470.63818359375,99.37501525878906,2
128,dog-run,3551000.0,414.7295837402344,99.47916412353516,2
128,dog-run,3576000.0,327.2121276855469,99.63542175292967,2
128,dog-run,3601000.0,475.364501953125,99.27084350585938,2
128,dog-run,3626000.0,408.4309387207031,99.58333587646484,2
128,dog-run,3651000.0,370.8526611328125,99.375,2
128,dog-run,3676000.0,456.1574401855469,99.63542175292967,2
128,dog-run,3701000.0,442.5140686035156,99.63541412353516,2
128,dog-run,3726000.0,446.2176208496094,99.37500762939452,2
128,dog-run,3751000.0,475.0025329589844,99.73958587646484,2
128,dog-run,3776000.0,361.3328247070313,99.68750762939452,2
128,dog-run,3801000.0,404.4779968261719,99.27084350585938,2
128,dog-run,3826000.0,450.8360900878906,99.63541412353516,2
128,dog-run,3851000.0,396.6722106933594,98.95832824707033,2
128,dog-run,3876000.0,474.6004333496094,99.63541412353516,2
128,dog-run,3901000.0,475.1067504882813,99.47916412353516,2
128,dog-run,3926000.0,383.6709899902344,99.63541412353516,2
128,dog-run,3951000.0,482.23779296875,99.58333587646484,2
128,dog-run,3976000.0,440.4151306152344,99.47916412353516,2
256,dog-run,1000.0,4.6934685707092285,73.15104675292969,1
256,dog-run,26000.0,8.193775177001953,100.0,1
256,dog-run,51000.0,14.868881225585938,100.0,1
256,dog-run,76000.0,20.769804000854492,100.0,1
256,dog-run,101000.0,50.488826751708984,100.0,1
256,dog-run,126000.0,74.71337127685547,100.0,1
256,dog-run,151000.0,80.35552978515625,100.0,1
256,dog-run,176000.0,107.8770751953125,100.0,1
256,dog-run,201000.0,125.15998840332033,100.0,1
256,dog-run,226000.0,133.1281280517578,100.0,1
256,dog-run,251000.0,136.1606903076172,100.0,1
256,dog-run,276000.0,138.9078826904297,100.0,1
256,dog-run,301000.0,165.33944702148438,99.97396087646484,1
256,dog-run,326000.0,172.4901580810547,100.0,1
256,dog-run,351000.0,179.9196319580078,100.0,1
256,dog-run,376000.0,175.95684814453125,100.0,1
256,dog-run,401000.0,198.7511749267578,100.0,1
256,dog-run,426000.0,207.06179809570312,100.0,1
256,dog-run,451000.0,209.4441375732422,99.97396087646484,1
256,dog-run,476000.0,213.60935974121097,100.0,1
256,dog-run,501000.0,224.82986450195312,100.0,1
256,dog-run,526000.0,264.3233337402344,100.0,1
256,dog-run,551000.0,267.5225830078125,100.0,1
256,dog-run,576000.0,282.10821533203125,100.0,1
256,dog-run,601000.0,290.692626953125,100.0,1
256,dog-run,626000.0,285.6009216308594,100.0,1
256,dog-run,651000.0,316.7250061035156,99.97396087646484,1
256,dog-run,676000.0,331.5898742675781,100.0,1
256,dog-run,701000.0,339.4150085449219,100.0,1
256,dog-run,726000.0,367.5703125,100.0,1
256,dog-run,751000.0,370.556396484375,100.0,1
256,dog-run,776000.0,376.55181884765625,100.0,1
256,dog-run,801000.0,373.3041687011719,99.97396087646484,1
256,dog-run,826000.0,357.322021484375,100.0,1
256,dog-run,851000.0,399.7683410644531,100.0,1
256,dog-run,876000.0,344.5655212402344,99.97396087646484,1
256,dog-run,901000.0,397.4804382324219,100.0,1
256,dog-run,926000.0,390.0304260253906,100.0,1
256,dog-run,951000.0,430.8536071777344,100.0,1
256,dog-run,976000.0,406.7277526855469,100.0,1
256,dog-run,1001000.0,406.96832275390625,100.0,1
256,dog-run,1026000.0,378.6710510253906,100.0,1
256,dog-run,1051000.0,407.4464416503906,99.97396087646484,1
256,dog-run,1076000.0,393.5843200683594,100.0,1
256,dog-run,1101000.0,415.9324340820313,100.0,1
256,dog-run,1126000.0,414.8601684570313,100.0,1
256,dog-run,1151000.0,421.7672424316406,100.0,1
256,dog-run,1176000.0,459.07470703125,100.0,1
256,dog-run,1201000.0,412.3969421386719,100.0,1
256,dog-run,1226000.0,395.2057800292969,100.0,1
256,dog-run,1251000.0,445.4348754882813,100.0,1
256,dog-run,1276000.0,441.955322265625,100.0,1
256,dog-run,1301000.0,416.7785339355469,99.97396087646484,1
256,dog-run,1326000.0,443.3345642089844,99.921875,1
256,dog-run,1351000.0,374.1870422363281,100.0,1
256,dog-run,1376000.0,462.7433776855469,99.97396087646484,1
256,dog-run,1401000.0,457.90185546875,100.0,1
256,dog-run,1426000.0,411.1434631347656,100.0,1
256,dog-run,1451000.0,435.43603515625,100.0,1
256,dog-run,1476000.0,424.0826110839844,100.0,1
256,dog-run,1501000.0,455.6105651855469,100.0,1
256,dog-run,1526000.0,463.4649353027344,99.97396087646484,1
256,dog-run,1551000.0,436.1408386230469,100.0,1
256,dog-run,1576000.0,493.42291259765625,100.0,1
256,dog-run,1601000.0,480.5469665527344,100.0,1
256,dog-run,1626000.0,455.99072265625,100.0,1
256,dog-run,1651000.0,507.7571411132813,100.0,1
256,dog-run,1676000.0,446.056640625,100.0,1
256,dog-run,1701000.0,517.3558959960938,100.0,1
256,dog-run,1726000.0,451.8815002441406,99.97396087646484,1
256,dog-run,1751000.0,497.5056762695313,100.0,1
256,dog-run,1776000.0,472.05322265625,100.0,1
256,dog-run,1801000.0,499.2266540527344,99.97396087646484,1
256,dog-run,1826000.0,505.160400390625,99.97396087646484,1
256,dog-run,1851000.0,466.1664123535156,99.97396087646484,1
256,dog-run,1876000.0,389.4063415527344,100.0,1
256,dog-run,1901000.0,488.0975036621094,99.94792175292967,1
256,dog-run,1926000.0,513.9208984375,99.97396087646484,1
256,dog-run,1951000.0,485.9572448730469,99.94792175292967,1
256,dog-run,1976000.0,528.1253051757812,100.0,1
256,dog-run,2001000.0,523.4445190429688,100.0,1
256,dog-run,2026000.0,510.8605651855469,100.0,1
256,dog-run,2051000.0,486.5933532714844,100.0,1
256,dog-run,2076000.0,509.4378356933594,100.0,1
256,dog-run,2101000.0,553.546142578125,100.0,1
256,dog-run,2126000.0,489.0354919433594,100.0,1
256,dog-run,2151000.0,555.689453125,100.0,1
256,dog-run,2176000.0,534.1371459960938,100.0,1
256,dog-run,2201000.0,542.4705200195312,99.97396087646484,1
256,dog-run,2226000.0,537.0267944335938,100.0,1
256,dog-run,2251000.0,524.2731323242188,100.0,1
256,dog-run,2276000.0,539.2476806640625,99.94792175292967,1
256,dog-run,2301000.0,514.4296264648438,100.0,1
256,dog-run,2326000.0,542.6705932617188,99.97396087646484,1
256,dog-run,2351000.0,560.3045043945312,100.0,1
256,dog-run,2376000.0,555.7687377929688,99.94791412353516,1
256,dog-run,2401000.0,547.11083984375,100.0,1
256,dog-run,2426000.0,547.7078857421875,99.97396087646484,1
256,dog-run,2451000.0,515.289794921875,100.0,1
256,dog-run,2476000.0,392.0031127929687,99.97396087646484,1
256,dog-run,2501000.0,568.1691284179688,99.94792175292967,1
256,dog-run,2526000.0,540.6910400390625,100.0,1
256,dog-run,2551000.0,573.9960327148438,99.97396087646484,1
256,dog-run,2576000.0,525.5888061523438,100.0,1
256,dog-run,2601000.0,557.1257934570312,100.0,1
256,dog-run,2626000.0,541.6392211914062,100.0,1
256,dog-run,2651000.0,537.25341796875,100.0,1
256,dog-run,2676000.0,501.982421875,99.97396087646484,1
256,dog-run,2701000.0,535.9034423828125,100.0,1
256,dog-run,2726000.0,547.7050170898438,100.0,1
256,dog-run,2751000.0,573.3893432617188,100.0,1
256,dog-run,2776000.0,406.8832702636719,99.97396087646484,1
256,dog-run,2801000.0,562.820556640625,99.97396087646484,1
256,dog-run,2826000.0,567.4555053710938,99.97396087646484,1
256,dog-run,2851000.0,531.3269653320312,100.0,1
256,dog-run,2876000.0,528.6072998046875,100.0,1
256,dog-run,2901000.0,503.30963134765625,99.97396087646484,1
256,dog-run,2926000.0,569.47119140625,99.97396087646484,1
256,dog-run,2951000.0,457.2932739257813,100.0,1
256,dog-run,2976000.0,481.8118286132813,99.94792175292967,1
256,dog-run,3001000.0,520.88623046875,99.97396087646484,1
256,dog-run,3026000.0,591.8033447265625,99.97396087646484,1
256,dog-run,3051000.0,577.5841064453125,99.97396087646484,1
256,dog-run,3076000.0,518.5452880859375,100.0,1
256,dog-run,3101000.0,523.9134521484375,100.0,1
256,dog-run,3126000.0,554.4093017578125,100.0,1
256,dog-run,3151000.0,438.18798828125,100.0,1
256,dog-run,3176000.0,367.7750244140625,100.0,1
256,dog-run,3201000.0,560.717041015625,99.94792175292967,1
256,dog-run,3226000.0,566.5093994140625,100.0,1
256,dog-run,3251000.0,525.1237182617188,100.0,1
256,dog-run,3276000.0,537.4313354492188,99.94792175292967,1
256,dog-run,3301000.0,554.0883178710938,100.0,1
256,dog-run,3326000.0,530.1873779296875,100.0,1
256,dog-run,3351000.0,603.3023681640625,99.97396087646484,1
256,dog-run,3376000.0,579.1620483398438,99.97396087646484,1
256,dog-run,3401000.0,538.8154296875,100.0,1
256,dog-run,3426000.0,587.9330444335938,100.0,1
256,dog-run,3451000.0,586.6143798828125,99.97396087646484,1
256,dog-run,3476000.0,583.8095092773438,99.94792175292967,1
256,dog-run,3501000.0,613.763427734375,100.0,1
256,dog-run,3526000.0,606.4246826171875,99.97396087646484,1
256,dog-run,3551000.0,414.29345703125,100.0,1
256,dog-run,3576000.0,593.5433959960938,99.97396087646484,1
256,dog-run,3601000.0,600.9430541992188,100.0,1
256,dog-run,3626000.0,589.2122192382812,99.94792175292967,1
256,dog-run,3651000.0,603.9474487304688,99.97396087646484,1
256,dog-run,3676000.0,575.2296142578125,100.0,1
256,dog-run,3701000.0,621.2933959960938,99.94792175292967,1
256,dog-run,3726000.0,535.4340209960938,100.0,1
256,dog-run,3751000.0,616.3429565429688,99.94792175292967,1
256,dog-run,3776000.0,534.8031616210938,100.0,1
256,dog-run,3801000.0,409.0489807128906,99.94792175292967,1
256,dog-run,3826000.0,599.880859375,99.97396087646484,1
256,dog-run,3851000.0,605.6213989257812,99.94792175292967,1
