fsq_levels,env,env_step,time,episode_reward,active_percent,seed
[8],reacher-hard,2676000.0,0,964.6000366210938,100.0,2
[8],reacher-hard,2701000.0,0,884.2999877929688,100.0,2
[8],reacher-hard,2726000.0,0,973.2999877929688,100.0,2
[8],reacher-hard,2751000.0,0,972.6000366210938,100.0,2
[8],reacher-hard,2776000.0,0,975.1000366210938,100.0,2
[8],reacher-hard,2801000.0,0,966.7000122070312,100.0,2
[8],reacher-hard,2826000.0,0,972.5,100.0,2
[8],reacher-hard,2851000.0,0,974.6000366210938,100.0,2
[8],reacher-hard,2876000.0,0,957.2000122070312,100.0,2
[8],reacher-hard,2901000.0,0,977.2999877929688,100.0,2
[8],reacher-hard,2926000.0,0,976.2999877929688,100.0,2
[8],reacher-hard,2951000.0,0,970.2999877929688,100.0,2
[8],reacher-hard,2976000.0,0,866.5,100.0,2
[8],reacher-hard,3001000.0,0,970.2999877929688,100.0,2
[8],reacher-hard,3026000.0,0,970.2000122070312,100.0,2
[8],reacher-hard,3051000.0,0,979.5,100.0,2
[8],reacher-hard,3076000.0,0,968.7000122070312,100.0,2
[8],reacher-hard,3101000.0,0,976.5,100.0,2
[8],reacher-hard,3126000.0,0,877.5,100.0,2
[8],reacher-hard,3151000.0,0,873.9000244140625,100.0,2
[8],reacher-hard,3176000.0,0,964.0,100.0,2
[8],reacher-hard,3201000.0,0,965.0,100.0,2
[8],reacher-hard,3226000.0,0,979.4000244140624,100.0,2
[8],reacher-hard,3251000.0,0,970.9000244140624,100.0,2
[8],reacher-hard,3276000.0,0,974.7999877929688,100.0,2
[8],reacher-hard,3301000.0,0,972.0,100.0,2
[8],reacher-hard,3326000.0,0,972.0,100.0,2
[8],reacher-hard,3351000.0,0,961.4000244140624,100.0,2
[8],reacher-hard,3376000.0,0,976.0,100.0,2
[8],reacher-hard,3401000.0,0,972.4000244140624,100.0,2
[8],reacher-hard,3426000.0,0,974.5,100.0,2
[8],reacher-hard,3451000.0,0,976.6000366210938,100.0,2
[8],reacher-hard,3476000.0,0,976.9000244140624,100.0,2
[8],reacher-hard,3501000.0,0,969.0,100.0,2
[8],reacher-hard,3526000.0,0,973.4000244140624,100.0,2
[8],reacher-hard,3551000.0,0,977.4000244140624,100.0,2
[8],reacher-hard,3576000.0,0,966.1000366210938,100.0,2
[8],reacher-hard,3601000.0,0,968.2999877929688,100.0,2
[8],reacher-hard,3626000.0,0,874.2999877929688,100.0,2
[8],reacher-hard,3651000.0,0,971.6000366210938,100.0,2
[8],reacher-hard,3676000.0,0,966.7999877929688,100.0,2
[8],reacher-hard,3701000.0,0,968.4000244140624,100.0,2
[8],reacher-hard,3726000.0,0,975.9000244140624,100.0,2
[8],reacher-hard,3751000.0,0,901.0,100.0,2
[8],reacher-hard,3776000.0,0,974.4000244140624,100.0,2
[8],reacher-hard,3801000.0,0,977.7000122070312,100.0,2
[8],reacher-hard,3826000.0,0,974.1000366210938,100.0,2
[8],reacher-hard,3851000.0,0,967.6000366210938,100.0,2
[8],reacher-hard,3876000.0,0,967.9000244140624,100.0,2
[8],reacher-hard,3901000.0,0,967.9000244140624,100.0,2
[8],reacher-hard,3926000.0,0,902.2000122070312,100.0,2
[8],reacher-hard,3951000.0,0,972.2999877929688,100.0,2
[8],reacher-hard,3976000.0,0,969.4000244140624,100.0,2
[8],reacher-hard,1000.0,0,4.900000095367432,79.6630859375,3
[8],reacher-hard,26000.0,0,1.899999976158142,99.951171875,3
[8],reacher-hard,51000.0,0,159.1999969482422,100.0,3
[8],reacher-hard,76000.0,0,189.1000061035156,100.0,3
[8],reacher-hard,101000.0,0,182.6000061035156,100.0,3
[8],reacher-hard,126000.0,0,627.2999877929688,100.0,3
[8],reacher-hard,151000.0,0,463.3999938964844,100.0,3
[8],reacher-hard,176000.0,0,567.2000122070312,100.0,3
[8],reacher-hard,201000.0,0,817.6000366210938,100.0,3
[8],reacher-hard,226000.0,0,971.0,100.0,3
[8],reacher-hard,251000.0,0,930.7000122070312,100.0,3
[8],reacher-hard,276000.0,0,709.7000122070312,100.0,3
[8],reacher-hard,301000.0,0,796.1000366210938,100.0,3
[8],reacher-hard,326000.0,0,939.5,100.0,3
[8],reacher-hard,351000.0,0,952.1000366210938,100.0,3
[8],reacher-hard,376000.0,0,860.7999877929688,100.0,3
[8],reacher-hard,401000.0,0,752.0,100.0,3
[8],reacher-hard,426000.0,0,842.2999877929688,100.0,3
[8],reacher-hard,451000.0,0,771.0,100.0,3
[8],reacher-hard,476000.0,0,963.2000122070312,100.0,3
[8],reacher-hard,501000.0,0,857.9000244140625,100.0,3
[8],reacher-hard,526000.0,0,869.4000244140625,100.0,3
[8],reacher-hard,551000.0,0,957.2999877929688,100.0,3
[8],reacher-hard,576000.0,0,797.7000122070312,100.0,3
[8],reacher-hard,601000.0,0,950.2999877929688,100.0,3
[8],reacher-hard,626000.0,0,784.0,100.0,3
[8],reacher-hard,651000.0,0,952.7999877929688,100.0,3
[8],reacher-hard,676000.0,0,965.7000122070312,100.0,3
[8],reacher-hard,701000.0,0,768.1000366210938,100.0,3
[8],reacher-hard,726000.0,0,867.0,100.0,3
[8],reacher-hard,751000.0,0,959.7000122070312,100.0,3
[8],reacher-hard,776000.0,0,961.5,100.0,3
[8],reacher-hard,801000.0,0,962.6000366210938,100.0,3
[8],reacher-hard,826000.0,0,968.0,100.0,3
[8],reacher-hard,851000.0,0,967.6000366210938,100.0,3
[8],reacher-hard,876000.0,0,970.2000122070312,100.0,3
[8],reacher-hard,901000.0,0,976.7999877929688,100.0,3
[8],reacher-hard,926000.0,0,883.7000122070312,100.0,3
[8],reacher-hard,951000.0,0,970.2999877929688,100.0,3
[8],reacher-hard,976000.0,0,975.7999877929688,100.0,3
[8],reacher-hard,1001000.0,0,931.9000244140624,100.0,3
[8],reacher-hard,1026000.0,0,968.2999877929688,100.0,3
[8],reacher-hard,1051000.0,0,963.1000366210938,100.0,3
[8],reacher-hard,1076000.0,0,976.4000244140624,100.0,3
[8],reacher-hard,1101000.0,0,878.7000122070312,100.0,3
[8],reacher-hard,1126000.0,0,967.2999877929688,100.0,3
[8],reacher-hard,1151000.0,0,966.5,100.0,3
[8],reacher-hard,1176000.0,0,965.6000366210938,100.0,3
[8],reacher-hard,1201000.0,0,884.2999877929688,100.0,3
[8],reacher-hard,1226000.0,0,868.4000244140625,100.0,3
[8],reacher-hard,1251000.0,0,970.2000122070312,100.0,3
[8],reacher-hard,1276000.0,0,975.5,100.0,3
[8],reacher-hard,1301000.0,0,974.7999877929688,100.0,3
[8],reacher-hard,1326000.0,0,882.0,100.0,3
[8],reacher-hard,1351000.0,0,978.0,100.0,3
[8],reacher-hard,1376000.0,0,949.4000244140624,100.0,3
[8],reacher-hard,1401000.0,0,972.5,100.0,3
[8],reacher-hard,1426000.0,0,871.9000244140625,100.0,3
[8],reacher-hard,1451000.0,0,971.2000122070312,100.0,3
[8],reacher-hard,1476000.0,0,870.2999877929688,100.0,3
[8],reacher-hard,1501000.0,0,970.4000244140624,100.0,3
[8],reacher-hard,1526000.0,0,969.4000244140624,100.0,3
[8],reacher-hard,1551000.0,0,975.6000366210938,100.0,3
[8],reacher-hard,1576000.0,0,978.7000122070312,100.0,3
[8],reacher-hard,1601000.0,0,973.9000244140624,100.0,3
[8],reacher-hard,1626000.0,0,976.1000366210938,100.0,3
[8],reacher-hard,1651000.0,0,944.9000244140624,100.0,3
[8],reacher-hard,1676000.0,0,900.0,100.0,3
[8],reacher-hard,1701000.0,0,976.2000122070312,100.0,3
[8],reacher-hard,1726000.0,0,914.4000244140624,100.0,3
[8],reacher-hard,1751000.0,0,980.1000366210938,100.0,3
[8],reacher-hard,1776000.0,0,968.7999877929688,100.0,3
[8],reacher-hard,1801000.0,0,774.0,100.0,3
[8],reacher-hard,1826000.0,0,978.2999877929688,100.0,3
[8],reacher-hard,1851000.0,0,975.5,100.0,3
[8],reacher-hard,1876000.0,0,975.0,100.0,3
[8],reacher-hard,1901000.0,0,971.6000366210938,100.0,3
[8],reacher-hard,1926000.0,0,973.1000366210938,100.0,3
[8],reacher-hard,1951000.0,0,981.2999877929688,100.0,3
[8],reacher-hard,1976000.0,0,876.9000244140625,100.0,3
[8],reacher-hard,2001000.0,0,975.6000366210938,100.0,3
[8],reacher-hard,2026000.0,0,978.2000122070312,100.0,3
[8],reacher-hard,2051000.0,0,879.6000366210938,100.0,3
[8],reacher-hard,2076000.0,0,963.9000244140624,100.0,3
[8],reacher-hard,2101000.0,0,875.7000122070312,100.0,3
[8],reacher-hard,2126000.0,0,978.5,100.0,3
[8],reacher-hard,2151000.0,0,958.7999877929688,100.0,3
[8],reacher-hard,2176000.0,0,864.2999877929688,100.0,3
[8],reacher-hard,2201000.0,0,966.4000244140624,100.0,3
[8],reacher-hard,2226000.0,0,973.4000244140624,100.0,3
[8],reacher-hard,2251000.0,0,973.2999877929688,100.0,3
[8],reacher-hard,2276000.0,0,978.4000244140624,100.0,3
[8],reacher-hard,2301000.0,0,967.1000366210938,100.0,3
[8],reacher-hard,2326000.0,0,877.9000244140625,100.0,3
[8],reacher-hard,2351000.0,0,882.1000366210938,100.0,3
[8],reacher-hard,2376000.0,0,970.2000122070312,100.0,3
[8],reacher-hard,2401000.0,0,976.6000366210938,100.0,3
[8],reacher-hard,2426000.0,0,976.1000366210938,100.0,3
[8],reacher-hard,2451000.0,0,980.7999877929688,100.0,3
[8],reacher-hard,2476000.0,0,973.7999877929688,100.0,3
[8],reacher-hard,2501000.0,0,972.4000244140624,100.0,3
[8],reacher-hard,2526000.0,0,965.6000366210938,100.0,3
[8],reacher-hard,2551000.0,0,975.2999877929688,100.0,3
[8],reacher-hard,2576000.0,0,978.1000366210938,100.0,3
[8],reacher-hard,2601000.0,0,979.9000244140624,100.0,3
[8],reacher-hard,2626000.0,0,981.5,100.0,3
[8],reacher-hard,2651000.0,0,981.5,100.0,3
[8],reacher-hard,2676000.0,0,971.0,100.0,3
[8],reacher-hard,2701000.0,0,978.7999877929688,100.0,3
[8],reacher-hard,2726000.0,0,881.1000366210938,100.0,3
[8],reacher-hard,2751000.0,0,980.7000122070312,100.0,3
[8],reacher-hard,2776000.0,0,974.0,100.0,3
[8],reacher-hard,2801000.0,0,977.4000244140624,100.0,3
[8],reacher-hard,2826000.0,0,977.1000366210938,100.0,3
[8],reacher-hard,2851000.0,0,975.1000366210938,100.0,3
[8],reacher-hard,2876000.0,0,877.9000244140625,100.0,3
[8],reacher-hard,2901000.0,0,980.1000366210938,100.0,3
[8],reacher-hard,2926000.0,0,974.9000244140624,100.0,3
[8],reacher-hard,2951000.0,0,975.4000244140624,100.0,3
[8],reacher-hard,2976000.0,0,981.2999877929688,100.0,3
[8],reacher-hard,3001000.0,0,982.0,100.0,3
[8],reacher-hard,3026000.0,0,883.0,100.0,3
[8],reacher-hard,3051000.0,0,976.4000244140624,100.0,3
[8],reacher-hard,3076000.0,0,988.4000244140624,100.0,3
[8],reacher-hard,3101000.0,0,977.7999877929688,100.0,3
[8],reacher-hard,3126000.0,0,978.0,100.0,3
[8],reacher-hard,3151000.0,0,971.2000122070312,100.0,3
[8],reacher-hard,3176000.0,0,983.2999877929688,100.0,3
[8],reacher-hard,3201000.0,0,878.1000366210938,100.0,3
[8],reacher-hard,3226000.0,0,981.7000122070312,100.0,3
[8],reacher-hard,3251000.0,0,976.7999877929688,100.0,3
[8],reacher-hard,3276000.0,0,982.2000122070312,100.0,3
[8],reacher-hard,3301000.0,0,972.0,100.0,3
[8],reacher-hard,3326000.0,0,973.6000366210938,100.0,3
[8],reacher-hard,3351000.0,0,920.0,100.0,3
[8],reacher-hard,3376000.0,0,978.9000244140624,100.0,3
[8],reacher-hard,3401000.0,0,977.0,100.0,3
[8],reacher-hard,3426000.0,0,978.4000244140624,100.0,3
[8],reacher-hard,3451000.0,0,979.7999877929688,100.0,3
[8],reacher-hard,3476000.0,0,980.2000122070312,100.0,3
[8],reacher-hard,3501000.0,0,982.4000244140624,100.0,3
[8],reacher-hard,3526000.0,0,884.7999877929688,100.0,3
[8],reacher-hard,3551000.0,0,977.2999877929688,100.0,3
[8],reacher-hard,3576000.0,0,981.2000122070312,100.0,3
[8],reacher-hard,3601000.0,0,983.6000366210938,100.0,3
[8],reacher-hard,3626000.0,0,981.2000122070312,100.0,3
[8],reacher-hard,3651000.0,0,977.6000366210938,100.0,3
[8],reacher-hard,3676000.0,0,978.5,100.0,3
[8],reacher-hard,3701000.0,0,981.7999877929688,100.0,3
[8],reacher-hard,3726000.0,0,984.5,100.0,3
[8],reacher-hard,3751000.0,0,983.2999877929688,100.0,3
[8],reacher-hard,3776000.0,0,979.0,100.0,3
[8],reacher-hard,3801000.0,0,982.6000366210938,100.0,3
[8],reacher-hard,3826000.0,0,981.2999877929688,100.0,3
[8],reacher-hard,3851000.0,0,980.0,100.0,3
[8],reacher-hard,3876000.0,0,976.0,100.0,3
[8],reacher-hard,3901000.0,0,980.4000244140624,100.0,3
[8],reacher-hard,3926000.0,0,883.7000122070312,100.0,3
[8],reacher-hard,3951000.0,0,974.2000122070312,100.0,3
[8],reacher-hard,3976000.0,0,979.2000122070312,100.0,3
"[5, 3]",dog-run,1000.0,0,5.222630977630615,83.63932800292969,1
"[5, 3]",dog-run,26000.0,0,10.148637771606444,100.0,1
"[5, 3]",dog-run,51000.0,0,42.600399017333984,100.0,1
"[5, 3]",dog-run,76000.0,0,52.06943893432617,100.0,1
"[5, 3]",dog-run,101000.0,0,72.14665985107422,100.0,1
"[5, 3]",dog-run,126000.0,0,87.68343353271484,100.0,1
"[5, 3]",dog-run,151000.0,0,99.7467041015625,100.0,1
"[5, 3]",dog-run,176000.0,0,137.09959411621094,100.0,1
"[5, 3]",dog-run,201000.0,0,157.89280700683594,100.0,1
"[5, 3]",dog-run,226000.0,0,152.02227783203125,100.0,1
"[5, 3]",dog-run,251000.0,0,171.3821563720703,100.0,1
"[5, 3]",dog-run,276000.0,0,170.5279083251953,100.0,1
"[5, 3]",dog-run,301000.0,0,192.42938232421875,100.0,1
"[5, 3]",dog-run,326000.0,0,193.2790985107422,100.0,1
"[5, 3]",dog-run,351000.0,0,209.49966430664065,100.0,1
"[5, 3]",dog-run,376000.0,0,206.8547821044922,100.0,1
"[5, 3]",dog-run,401000.0,0,242.854736328125,100.0,1
"[5, 3]",dog-run,426000.0,0,268.1092224121094,100.0,1
"[5, 3]",dog-run,451000.0,0,308.9607238769531,100.0,1
"[5, 3]",dog-run,476000.0,0,283.89892578125,100.0,1
"[5, 3]",dog-run,501000.0,0,343.3634948730469,100.0,1
"[5, 3]",dog-run,526000.0,0,406.6176452636719,100.0,1
"[5, 3]",dog-run,551000.0,0,397.2083740234375,100.0,1
"[5, 3]",dog-run,576000.0,0,434.2978515625,100.0,1
"[5, 3]",dog-run,601000.0,0,414.5043640136719,100.0,1
"[5, 3]",dog-run,626000.0,0,448.4024963378906,100.0,1
"[5, 3]",dog-run,651000.0,0,464.7775573730469,100.0,1
"[5, 3]",dog-run,676000.0,0,445.67584228515625,100.0,1
"[5, 3]",dog-run,701000.0,0,483.0876159667969,100.0,1
"[5, 3]",dog-run,726000.0,0,497.4378051757813,100.0,1
"[5, 3]",dog-run,751000.0,0,497.180419921875,100.0,1
"[5, 3]",dog-run,776000.0,0,508.2245178222656,100.0,1
"[5, 3]",dog-run,801000.0,0,519.9437866210938,100.0,1
"[5, 3]",dog-run,826000.0,0,520.7373046875,100.0,1
"[5, 3]",dog-run,851000.0,0,513.2594604492188,100.0,1
"[5, 3]",dog-run,876000.0,0,525.0234985351562,100.0,1
"[5, 3]",dog-run,901000.0,0,546.2949829101562,100.0,1
"[5, 3]",dog-run,926000.0,0,542.4878540039062,100.0,1
"[5, 3]",dog-run,951000.0,0,556.8555908203125,100.0,1
"[5, 3]",dog-run,976000.0,0,536.771240234375,100.0,1
"[5, 3]",dog-run,1001000.0,0,534.8870239257812,100.0,1
"[5, 3]",dog-run,1026000.0,0,541.4293823242188,100.0,1
"[5, 3]",dog-run,1051000.0,0,556.1631469726562,100.0,1
"[5, 3]",dog-run,1076000.0,0,531.5187377929688,100.0,1
"[5, 3]",dog-run,1101000.0,0,571.940673828125,100.0,1
"[5, 3]",dog-run,1126000.0,0,543.1220703125,100.0,1
"[5, 3]",dog-run,1151000.0,0,578.7760620117188,100.0,1
"[5, 3]",dog-run,1176000.0,0,572.5885620117188,100.0,1
"[5, 3]",dog-run,1201000.0,0,564.3822631835938,100.0,1
"[5, 3]",dog-run,1226000.0,0,564.1212768554688,100.0,1
"[5, 3]",dog-run,1000.0,0,4.351053714752197,84.62240600585938,2
"[5, 3]",dog-run,26000.0,0,4.947370529174805,100.0,2
"[5, 3]",dog-run,51000.0,0,13.581748008728027,100.0,2
"[5, 3]",dog-run,76000.0,0,67.73259735107422,100.0,2
"[5, 3]",dog-run,101000.0,0,90.46634674072266,100.0,2
"[5, 3]",dog-run,126000.0,0,108.99297332763672,100.0,2
"[5, 3]",dog-run,151000.0,0,119.27684783935548,100.0,2
"[5, 3]",dog-run,176000.0,0,109.47210693359376,100.0,2
"[5, 3]",dog-run,201000.0,0,132.2989044189453,100.0,2
"[5, 3]",dog-run,226000.0,0,166.45579528808594,100.0,2
"[5, 3]",dog-run,251000.0,0,155.50643920898438,100.0,2
"[5, 3]",dog-run,276000.0,0,174.2034912109375,100.0,2
"[5, 3]",dog-run,301000.0,0,180.46652221679688,100.0,2
"[5, 3]",dog-run,326000.0,0,191.40284729003903,100.0,2
"[5, 3]",dog-run,351000.0,0,208.1022186279297,100.0,2
"[5, 3]",dog-run,376000.0,0,207.4398193359375,100.0,2
"[5, 3]",dog-run,401000.0,0,218.5977020263672,100.0,2
"[5, 3]",dog-run,426000.0,0,232.96939086914065,100.0,2
"[5, 3]",dog-run,451000.0,0,236.0737762451172,100.0,2
"[5, 3]",dog-run,476000.0,0,267.0072326660156,100.0,2
"[5, 3]",dog-run,501000.0,0,287.7730407714844,100.0,2
"[5, 3]",dog-run,526000.0,0,339.363525390625,100.0,2
"[5, 3]",dog-run,551000.0,0,362.5432739257813,100.0,2
"[5, 3]",dog-run,576000.0,0,401.7607116699219,100.0,2
"[5, 3]",dog-run,601000.0,0,420.5835876464844,100.0,2
"[5, 3]",dog-run,626000.0,0,429.7887268066406,100.0,2
"[5, 3]",dog-run,651000.0,0,436.477783203125,100.0,2
"[5, 3]",dog-run,676000.0,0,452.6731567382813,100.0,2
"[5, 3]",dog-run,701000.0,0,464.4739379882813,100.0,2
"[5, 3]",dog-run,726000.0,0,474.7447204589844,100.0,2
"[5, 3]",dog-run,751000.0,0,464.3454284667969,100.0,2
"[5, 3]",dog-run,776000.0,0,513.9214477539062,100.0,2
"[5, 3]",dog-run,801000.0,0,482.7630310058594,100.0,2
"[5, 3]",dog-run,826000.0,0,495.5229187011719,100.0,2
"[5, 3]",dog-run,851000.0,0,492.9483337402344,100.0,2
"[5, 3]",dog-run,876000.0,0,509.4671936035156,100.0,2
"[5, 3]",dog-run,901000.0,0,497.9588317871094,100.0,2
"[5, 3]",dog-run,926000.0,0,513.5167236328125,100.0,2
"[5, 3]",dog-run,951000.0,0,499.8630981445313,100.0,2
"[5, 3]",dog-run,976000.0,0,515.8519897460938,100.0,2
"[5, 3]",dog-run,1001000.0,0,516.9226684570312,100.0,2
"[5, 3]",dog-run,1026000.0,0,506.7932739257813,100.0,2
"[5, 3]",dog-run,1051000.0,0,517.3817749023438,100.0,2
"[5, 3]",dog-run,1076000.0,0,523.31201171875,100.0,2
"[5, 3]",dog-run,1101000.0,0,533.06103515625,100.0,2
"[5, 3]",dog-run,1126000.0,0,537.2906494140625,100.0,2
"[5, 3]",dog-run,1151000.0,0,535.5304565429688,100.0,2
"[5, 3]",dog-run,1176000.0,0,535.3173828125,100.0,2
"[5, 3]",dog-run,1201000.0,0,560.8381958007812,100.0,2
"[5, 3]",dog-run,1226000.0,0,535.8046875,100.0,2
"[5, 3]",dog-run,1251000.0,0,558.0418701171875,100.0,2
"[5, 3]",dog-run,1000.0,0,5.552960395812988,83.64584350585938,3
"[5, 3]",dog-run,26000.0,0,9.156962394714355,100.0,3
"[5, 3]",dog-run,51000.0,0,41.870079040527344,100.0,3
"[5, 3]",dog-run,76000.0,0,50.89640045166016,100.0,3
"[5, 3]",dog-run,101000.0,0,60.0465202331543,100.0,3
"[5, 3]",dog-run,126000.0,0,88.07672882080078,100.0,3
"[5, 3]",dog-run,151000.0,0,97.12454223632812,100.0,3
"[5, 3]",dog-run,176000.0,0,126.88679504394533,100.0,3
"[5, 3]",dog-run,201000.0,0,128.7223358154297,100.0,3
"[5, 3]",dog-run,226000.0,0,133.40342712402344,100.0,3
"[5, 3]",dog-run,251000.0,0,128.1726837158203,100.0,3
"[5, 3]",dog-run,276000.0,0,159.62608337402344,100.0,3
"[5, 3]",dog-run,301000.0,0,155.35557556152344,100.0,3
"[5, 3]",dog-run,326000.0,0,174.81407165527344,100.0,3
"[5, 3]",dog-run,351000.0,0,207.7038421630859,100.0,3
"[5, 3]",dog-run,376000.0,0,199.6827392578125,100.0,3
"[5, 3]",dog-run,401000.0,0,208.7382354736328,100.0,3
"[5, 3]",dog-run,426000.0,0,226.1746368408203,100.0,3
"[5, 3]",dog-run,451000.0,0,245.606689453125,100.0,3
"[5, 3]",dog-run,476000.0,0,261.6749572753906,100.0,3
"[5, 3]",dog-run,501000.0,0,287.9963073730469,100.0,3
"[5, 3]",dog-run,526000.0,0,293.9280700683594,100.0,3
"[5, 3]",dog-run,551000.0,0,339.6643981933594,100.0,3
"[5, 3]",dog-run,576000.0,0,327.1833190917969,100.0,3
"[5, 3]",dog-run,601000.0,0,346.0533752441406,100.0,3
"[5, 3]",dog-run,626000.0,0,388.9308776855469,100.0,3
"[5, 3]",dog-run,651000.0,0,403.6559143066406,100.0,3
"[5, 3]",dog-run,676000.0,0,421.4895629882813,100.0,3
"[5, 3]",dog-run,701000.0,0,420.51611328125,100.0,3
"[5, 3]",dog-run,726000.0,0,444.2394714355469,100.0,3
"[5, 3]",dog-run,751000.0,0,466.0331726074219,100.0,3
"[5, 3]",dog-run,776000.0,0,451.1136779785156,100.0,3
"[5, 3]",dog-run,801000.0,0,449.1632385253906,100.0,3
"[5, 3]",dog-run,826000.0,0,465.67822265625,100.0,3
"[5, 3]",dog-run,851000.0,0,481.01226806640625,100.0,3
"[5, 3]",dog-run,876000.0,0,490.2673950195313,100.0,3
"[5, 3]",dog-run,901000.0,0,491.4516296386719,100.0,3
"[5, 3]",dog-run,926000.0,0,493.3811950683594,100.0,3
"[5, 3]",dog-run,951000.0,0,490.2843933105469,100.0,3
"[5, 3]",dog-run,976000.0,0,497.5776062011719,100.0,3
"[5, 3]",dog-run,1001000.0,0,499.0281677246094,100.0,3
"[5, 3]",dog-run,1026000.0,0,498.3587036132813,100.0,3
"[5, 3]",dog-run,1051000.0,0,508.947509765625,100.0,3
"[5, 3]",dog-run,1076000.0,0,512.553955078125,100.0,3
"[5, 3]",dog-run,1101000.0,0,525.3264770507812,100.0,3
"[5, 3]",dog-run,1126000.0,0,521.3756103515625,100.0,3
"[5, 3]",dog-run,1151000.0,0,511.5426330566406,100.0,3
"[5, 3]",dog-run,1176000.0,0,508.3768615722656,100.0,3
"[5, 3]",dog-run,1201000.0,0,528.3204956054688,100.0,3
"[5, 3]",dog-run,1226000.0,0,510.4781188964844,100.0,3
"[5, 3]",dog-run,1251000.0,0,532.0635375976562,100.0,3
"[5, 3]",dog-run,1000.0,0,5.400265693664551,84.32292175292969,4
"[5, 3]",dog-run,26000.0,0,7.909613132476807,100.0,4
"[5, 3]",dog-run,51000.0,0,30.29448890686035,100.0,4
"[5, 3]",dog-run,76000.0,0,28.107009887695312,100.0,4
"[5, 3]",dog-run,101000.0,0,70.65612030029297,100.0,4
"[5, 3]",dog-run,126000.0,0,89.24913787841797,100.0,4
"[5, 3]",dog-run,151000.0,0,114.10118865966795,100.0,4
"[5, 3]",dog-run,176000.0,0,127.5508804321289,100.0,4
"[5, 3]",dog-run,201000.0,0,165.8070526123047,100.0,4
"[5, 3]",dog-run,226000.0,0,154.84129333496094,100.0,4
"[5, 3]",dog-run,251000.0,0,151.916259765625,100.0,4
"[5, 3]",dog-run,276000.0,0,172.6350555419922,100.0,4
"[5, 3]",dog-run,301000.0,0,185.37063598632812,100.0,4
"[5, 3]",dog-run,326000.0,0,193.6658935546875,100.0,4
"[5, 3]",dog-run,351000.0,0,205.1440887451172,100.0,4
"[5, 3]",dog-run,376000.0,0,215.4246063232422,100.0,4
"[5, 3]",dog-run,401000.0,0,228.37429809570312,100.0,4
"[5, 3]",dog-run,426000.0,0,261.1646423339844,100.0,4
"[5, 3]",dog-run,451000.0,0,279.9927673339844,100.0,4
"[5, 3]",dog-run,476000.0,0,300.4465026855469,100.0,4
"[5, 3]",dog-run,501000.0,0,337.9532165527344,100.0,4
"[5, 3]",dog-run,526000.0,0,348.4502868652344,100.0,4
"[5, 3]",dog-run,551000.0,0,350.0540466308594,100.0,4
"[5, 3]",dog-run,576000.0,0,364.6799621582031,100.0,4
"[5, 3]",dog-run,601000.0,0,377.3346252441406,100.0,4
"[5, 3]",dog-run,626000.0,0,394.2405395507813,100.0,4
"[5, 3]",dog-run,651000.0,0,409.2136840820313,100.0,4
"[5, 3]",dog-run,676000.0,0,407.7471618652344,100.0,4
"[5, 3]",dog-run,701000.0,0,421.8902282714844,100.0,4
"[5, 3]",dog-run,726000.0,0,421.3909301757813,100.0,4
"[5, 3]",dog-run,751000.0,0,435.1073303222656,100.0,4
"[5, 3]",dog-run,776000.0,0,447.8358459472656,100.0,4
"[5, 3]",dog-run,801000.0,0,435.3865356445313,100.0,4
"[5, 3]",dog-run,826000.0,0,427.85064697265625,100.0,4
"[5, 3]",dog-run,851000.0,0,453.84814453125,100.0,4
"[5, 3]",dog-run,876000.0,0,415.7490234375,100.0,4
"[5, 3]",dog-run,901000.0,0,449.75543212890625,100.0,4
